id_ligne_num;service_id;id_service_num;Date_GTFS;Type_Jour_Vacances_A
1;305-3-127;5;20241010;Jeudi_Scolaire
1;305-3-127;5;20241007;Lundi_Scolaire
1;305-3-127;5;20241008;Mardi_Scolaire
1;305-3-127;5;20241009;Mercredi_Scolaire
1;305-3-127;5;20241021;Semaine_Vacances
1;305-3-127;5;20241011;Vendredi_Scolaire
2;305-3-127;5;20241010;Jeudi_Scolaire
2;305-3-127;5;20241007;Lundi_Scolaire
2;305-3-127;5;20241008;Mardi_Scolaire
2;305-3-127;5;20241009;Mercredi_Scolaire
2;305-3-127;5;20241021;Semaine_Vacances
2;305-3-127;5;20241011;Vendredi_Scolaire
5;305-3-127;5;20241010;Jeudi_Scolaire
5;305-3-127;5;20241007;Lundi_Scolaire
5;305-3-127;5;20241008;Mardi_Scolaire
5;305-3-127;5;20241009;Mercredi_Scolaire
5;305-3-127;5;20241021;Semaine_Vacances
5;305-3-127;5;20241011;Vendredi_Scolaire
8;305-3-127;5;20241010;Jeudi_Scolaire
8;305-3-127;5;20241007;Lundi_Scolaire
8;305-3-127;5;20241008;Mardi_Scolaire
8;305-3-127;5;20241009;Mercredi_Scolaire
8;305-3-127;5;20241021;Semaine_Vacances
8;305-3-127;5;20241011;Vendredi_Scolaire
1;118-3-127;6;20241101;Ferie
1;118-3-127;6;20241010;Jeudi_Scolaire
1;118-3-127;6;20241007;Lundi_Scolaire
1;118-3-127;6;20241008;Mardi_Scolaire
1;118-3-127;6;20241009;Mercredi_Scolaire
1;118-3-127;6;20241012;Samedi_Scolaire
1;118-3-127;6;20241019;Samedi_Vacances
1;118-3-127;6;20241021;Semaine_Vacances
1;118-3-127;6;20241011;Vendredi_Scolaire
2;118-3-127;6;20241101;Ferie
2;118-3-127;6;20241010;Jeudi_Scolaire
2;118-3-127;6;20241007;Lundi_Scolaire
2;118-3-127;6;20241008;Mardi_Scolaire
2;118-3-127;6;20241009;Mercredi_Scolaire
2;118-3-127;6;20241012;Samedi_Scolaire
2;118-3-127;6;20241019;Samedi_Vacances
2;118-3-127;6;20241021;Semaine_Vacances
2;118-3-127;6;20241011;Vendredi_Scolaire
1;119-3-127;7;20241013;Dimanche_Scolaire
1;119-3-127;7;20241020;Dimanche_Vacances
1;119-3-127;7;20241101;Ferie
1;119-3-127;7;20241010;Jeudi_Scolaire
1;119-3-127;7;20241007;Lundi_Scolaire
1;119-3-127;7;20241008;Mardi_Scolaire
1;119-3-127;7;20241009;Mercredi_Scolaire
1;119-3-127;7;20241012;Samedi_Scolaire
1;119-3-127;7;20241019;Samedi_Vacances
1;119-3-127;7;20241021;Semaine_Vacances
1;119-3-127;7;20241011;Vendredi_Scolaire
8;119-3-127;7;20241013;Dimanche_Scolaire
8;119-3-127;7;20241020;Dimanche_Vacances
8;119-3-127;7;20241101;Ferie
8;119-3-127;7;20241010;Jeudi_Scolaire
8;119-3-127;7;20241007;Lundi_Scolaire
8;119-3-127;7;20241008;Mardi_Scolaire
8;119-3-127;7;20241009;Mercredi_Scolaire
8;119-3-127;7;20241012;Samedi_Scolaire
8;119-3-127;7;20241019;Samedi_Vacances
8;119-3-127;7;20241021;Semaine_Vacances
8;119-3-127;7;20241011;Vendredi_Scolaire
1;120-3-127;8;20241013;Dimanche_Scolaire
1;120-3-127;8;20241020;Dimanche_Vacances
1;120-3-127;8;20241101;Ferie
1;120-3-127;8;20241010;Jeudi_Scolaire
1;120-3-127;8;20241007;Lundi_Scolaire
1;120-3-127;8;20241008;Mardi_Scolaire
1;120-3-127;8;20241009;Mercredi_Scolaire
1;120-3-127;8;20241021;Semaine_Vacances
1;120-3-127;8;20241011;Vendredi_Scolaire
1;306-3-127;9;20241010;Jeudi_Scolaire
1;306-3-127;9;20241007;Lundi_Scolaire
1;306-3-127;9;20241008;Mardi_Scolaire
1;306-3-127;9;20241009;Mercredi_Scolaire
1;306-3-127;9;20241012;Samedi_Scolaire
1;306-3-127;9;20241019;Samedi_Vacances
1;306-3-127;9;20241021;Semaine_Vacances
1;306-3-127;9;20241011;Vendredi_Scolaire
2;306-3-127;9;20241010;Jeudi_Scolaire
2;306-3-127;9;20241007;Lundi_Scolaire
2;306-3-127;9;20241008;Mardi_Scolaire
2;306-3-127;9;20241009;Mercredi_Scolaire
2;306-3-127;9;20241012;Samedi_Scolaire
2;306-3-127;9;20241019;Samedi_Vacances
2;306-3-127;9;20241021;Semaine_Vacances
2;306-3-127;9;20241011;Vendredi_Scolaire
5;306-3-127;9;20241010;Jeudi_Scolaire
5;306-3-127;9;20241007;Lundi_Scolaire
5;306-3-127;9;20241008;Mardi_Scolaire
5;306-3-127;9;20241009;Mercredi_Scolaire
5;306-3-127;9;20241012;Samedi_Scolaire
5;306-3-127;9;20241019;Samedi_Vacances
5;306-3-127;9;20241021;Semaine_Vacances
5;306-3-127;9;20241011;Vendredi_Scolaire
9;306-3-127;9;20241010;Jeudi_Scolaire
9;306-3-127;9;20241007;Lundi_Scolaire
9;306-3-127;9;20241008;Mardi_Scolaire
9;306-3-127;9;20241009;Mercredi_Scolaire
9;306-3-127;9;20241012;Samedi_Scolaire
9;306-3-127;9;20241019;Samedi_Vacances
9;306-3-127;9;20241021;Semaine_Vacances
9;306-3-127;9;20241011;Vendredi_Scolaire
1;637-3-127;10;20241013;Dimanche_Scolaire
1;637-3-127;10;20241020;Dimanche_Vacances
1;637-3-127;10;20241101;Ferie
1;637-3-127;10;20241011;Vendredi_Scolaire
2;205-3-127;2;20241012;Samedi_Scolaire
2;205-3-127;2;20241019;Samedi_Vacances
3;205-3-127;2;20241012;Samedi_Scolaire
3;205-3-127;2;20241019;Samedi_Vacances
13;205-3-127;2;20241012;Samedi_Scolaire
13;205-3-127;2;20241019;Samedi_Vacances
14;205-3-127;2;20241012;Samedi_Scolaire
14;205-3-127;2;20241019;Samedi_Vacances
2;282-3-127;13;20241010;Jeudi_Scolaire
2;282-3-127;13;20241007;Lundi_Scolaire
2;282-3-127;13;20241008;Mardi_Scolaire
2;282-3-127;13;20241009;Mercredi_Scolaire
2;282-3-127;13;20241011;Vendredi_Scolaire
3;282-3-127;13;20241010;Jeudi_Scolaire
3;282-3-127;13;20241007;Lundi_Scolaire
3;282-3-127;13;20241008;Mardi_Scolaire
3;282-3-127;13;20241009;Mercredi_Scolaire
3;282-3-127;13;20241011;Vendredi_Scolaire
4;282-3-127;13;20241010;Jeudi_Scolaire
4;282-3-127;13;20241007;Lundi_Scolaire
4;282-3-127;13;20241008;Mardi_Scolaire
4;282-3-127;13;20241009;Mercredi_Scolaire
4;282-3-127;13;20241011;Vendredi_Scolaire
6;282-3-127;13;20241010;Jeudi_Scolaire
6;282-3-127;13;20241007;Lundi_Scolaire
6;282-3-127;13;20241008;Mardi_Scolaire
6;282-3-127;13;20241009;Mercredi_Scolaire
6;282-3-127;13;20241011;Vendredi_Scolaire
7;282-3-127;13;20241010;Jeudi_Scolaire
7;282-3-127;13;20241007;Lundi_Scolaire
7;282-3-127;13;20241008;Mardi_Scolaire
7;282-3-127;13;20241009;Mercredi_Scolaire
7;282-3-127;13;20241011;Vendredi_Scolaire
9;282-3-127;13;20241010;Jeudi_Scolaire
9;282-3-127;13;20241007;Lundi_Scolaire
9;282-3-127;13;20241008;Mardi_Scolaire
9;282-3-127;13;20241009;Mercredi_Scolaire
9;282-3-127;13;20241011;Vendredi_Scolaire
10;282-3-127;13;20241010;Jeudi_Scolaire
10;282-3-127;13;20241007;Lundi_Scolaire
10;282-3-127;13;20241008;Mardi_Scolaire
10;282-3-127;13;20241009;Mercredi_Scolaire
10;282-3-127;13;20241011;Vendredi_Scolaire
11;282-3-127;13;20241010;Jeudi_Scolaire
11;282-3-127;13;20241007;Lundi_Scolaire
11;282-3-127;13;20241008;Mardi_Scolaire
11;282-3-127;13;20241009;Mercredi_Scolaire
11;282-3-127;13;20241011;Vendredi_Scolaire
12;282-3-127;13;20241010;Jeudi_Scolaire
12;282-3-127;13;20241007;Lundi_Scolaire
12;282-3-127;13;20241008;Mardi_Scolaire
12;282-3-127;13;20241009;Mercredi_Scolaire
12;282-3-127;13;20241011;Vendredi_Scolaire
13;282-3-127;13;20241010;Jeudi_Scolaire
13;282-3-127;13;20241007;Lundi_Scolaire
13;282-3-127;13;20241008;Mardi_Scolaire
13;282-3-127;13;20241009;Mercredi_Scolaire
13;282-3-127;13;20241011;Vendredi_Scolaire
2;373-3-127;18;20241101;Ferie
2;373-3-127;18;20241021;Semaine_Vacances
3;373-3-127;18;20241101;Ferie
3;373-3-127;18;20241021;Semaine_Vacances
5;373-3-127;18;20241101;Ferie
5;373-3-127;18;20241021;Semaine_Vacances
8;373-3-127;18;20241101;Ferie
8;373-3-127;18;20241021;Semaine_Vacances
10;373-3-127;18;20241101;Ferie
10;373-3-127;18;20241021;Semaine_Vacances
11;373-3-127;18;20241101;Ferie
11;373-3-127;18;20241021;Semaine_Vacances
3;283-3-127;11;20241010;Jeudi_Scolaire
3;283-3-127;11;20241007;Lundi_Scolaire
3;283-3-127;11;20241008;Mardi_Scolaire
3;283-3-127;11;20241011;Vendredi_Scolaire
4;283-3-127;11;20241010;Jeudi_Scolaire
4;283-3-127;11;20241007;Lundi_Scolaire
4;283-3-127;11;20241008;Mardi_Scolaire
4;283-3-127;11;20241011;Vendredi_Scolaire
5;283-3-127;11;20241010;Jeudi_Scolaire
5;283-3-127;11;20241007;Lundi_Scolaire
5;283-3-127;11;20241008;Mardi_Scolaire
5;283-3-127;11;20241011;Vendredi_Scolaire
6;283-3-127;11;20241010;Jeudi_Scolaire
6;283-3-127;11;20241007;Lundi_Scolaire
6;283-3-127;11;20241008;Mardi_Scolaire
6;283-3-127;11;20241011;Vendredi_Scolaire
7;283-3-127;11;20241010;Jeudi_Scolaire
7;283-3-127;11;20241007;Lundi_Scolaire
7;283-3-127;11;20241008;Mardi_Scolaire
7;283-3-127;11;20241011;Vendredi_Scolaire
8;283-3-127;11;20241010;Jeudi_Scolaire
8;283-3-127;11;20241007;Lundi_Scolaire
8;283-3-127;11;20241008;Mardi_Scolaire
8;283-3-127;11;20241011;Vendredi_Scolaire
9;283-3-127;11;20241010;Jeudi_Scolaire
9;283-3-127;11;20241007;Lundi_Scolaire
9;283-3-127;11;20241008;Mardi_Scolaire
9;283-3-127;11;20241011;Vendredi_Scolaire
10;283-3-127;11;20241010;Jeudi_Scolaire
10;283-3-127;11;20241007;Lundi_Scolaire
10;283-3-127;11;20241008;Mardi_Scolaire
10;283-3-127;11;20241011;Vendredi_Scolaire
11;283-3-127;11;20241010;Jeudi_Scolaire
11;283-3-127;11;20241007;Lundi_Scolaire
11;283-3-127;11;20241008;Mardi_Scolaire
11;283-3-127;11;20241011;Vendredi_Scolaire
12;283-3-127;11;20241010;Jeudi_Scolaire
12;283-3-127;11;20241007;Lundi_Scolaire
12;283-3-127;11;20241008;Mardi_Scolaire
12;283-3-127;11;20241011;Vendredi_Scolaire
13;283-3-127;11;20241010;Jeudi_Scolaire
13;283-3-127;11;20241007;Lundi_Scolaire
13;283-3-127;11;20241008;Mardi_Scolaire
13;283-3-127;11;20241011;Vendredi_Scolaire
3;213-3-127;12;20241009;Mercredi_Scolaire
5;213-3-127;12;20241009;Mercredi_Scolaire
6;213-3-127;12;20241009;Mercredi_Scolaire
7;213-3-127;12;20241009;Mercredi_Scolaire
8;213-3-127;12;20241009;Mercredi_Scolaire
11;213-3-127;12;20241009;Mercredi_Scolaire
12;213-3-127;12;20241009;Mercredi_Scolaire
13;213-3-127;12;20241009;Mercredi_Scolaire
3;419-3-127;14;20241021;Semaine_Vacances
6;419-3-127;14;20241021;Semaine_Vacances
7;419-3-127;14;20241021;Semaine_Vacances
9;419-3-127;14;20241021;Semaine_Vacances
11;419-3-127;14;20241021;Semaine_Vacances
12;419-3-127;14;20241021;Semaine_Vacances
3;290-3-127;22;20241011;Vendredi_Scolaire
4;290-3-127;22;20241011;Vendredi_Scolaire
5;290-3-127;22;20241011;Vendredi_Scolaire
9;290-3-127;22;20241011;Vendredi_Scolaire
3;309-3-127;26;20241010;Jeudi_Scolaire
3;309-3-127;26;20241007;Lundi_Scolaire
3;309-3-127;26;20241008;Mardi_Scolaire
4;309-3-127;26;20241010;Jeudi_Scolaire
4;309-3-127;26;20241007;Lundi_Scolaire
4;309-3-127;26;20241008;Mardi_Scolaire
3;310-3-127;27;20241101;Ferie
3;310-3-127;27;20241012;Samedi_Scolaire
4;310-3-127;27;20241101;Ferie
4;310-3-127;27;20241012;Samedi_Scolaire
3;420-3-127;28;20241019;Samedi_Vacances
4;381-3-127;20;20241019;Samedi_Vacances
4;381-3-127;20;20241021;Semaine_Vacances
9;381-3-127;20;20241019;Samedi_Vacances
9;381-3-127;20;20241021;Semaine_Vacances
4;312-3-127;23;20241010;Jeudi_Scolaire
4;312-3-127;23;20241007;Lundi_Scolaire
4;312-3-127;23;20241008;Mardi_Scolaire
4;312-3-127;23;20241009;Mercredi_Scolaire
4;312-3-127;23;20241012;Samedi_Scolaire
4;312-3-127;23;20241011;Vendredi_Scolaire
9;312-3-127;23;20241010;Jeudi_Scolaire
9;312-3-127;23;20241007;Lundi_Scolaire
9;312-3-127;23;20241008;Mardi_Scolaire
9;312-3-127;23;20241009;Mercredi_Scolaire
9;312-3-127;23;20241012;Samedi_Scolaire
9;312-3-127;23;20241011;Vendredi_Scolaire
4;327-3-127;29;20241007;Lundi_Scolaire
5;327-3-127;29;20241007;Lundi_Scolaire
4;311-3-127;30;20241009;Mercredi_Scolaire
4;311-3-127;30;20241012;Samedi_Scolaire
4;300-3-127;31;20241010;Jeudi_Scolaire
4;300-3-127;31;20241008;Mardi_Scolaire
4;300-3-127;31;20241009;Mercredi_Scolaire
4;300-3-127;31;20241011;Vendredi_Scolaire
4;692-3-127;32;20241101;Ferie
4;692-3-127;32;20241019;Samedi_Vacances
4;692-3-127;32;20241021;Semaine_Vacances
8;218-3-127;15;20241007;Lundi_Scolaire
9;218-3-127;15;20241007;Lundi_Scolaire
8;406-3-127;16;20241013;Dimanche_Scolaire
8;406-3-127;16;20241020;Dimanche_Vacances
8;406-3-127;16;20241101;Ferie
8;406-3-127;16;20241012;Samedi_Scolaire
8;406-3-127;16;20241019;Samedi_Vacances
8;314-3-127;17;20241013;Dimanche_Scolaire
8;314-3-127;17;20241020;Dimanche_Vacances
8;314-3-127;17;20241010;Jeudi_Scolaire
8;314-3-127;17;20241007;Lundi_Scolaire
8;314-3-127;17;20241008;Mardi_Scolaire
8;314-3-127;17;20241009;Mercredi_Scolaire
8;314-3-127;17;20241012;Samedi_Scolaire
8;314-3-127;17;20241019;Samedi_Vacances
8;314-3-127;17;20241021;Semaine_Vacances
8;314-3-127;17;20241011;Vendredi_Scolaire
9;421-3-127;19;20241012;Samedi_Scolaire
9;317-3-127;21;20241010;Jeudi_Scolaire
9;317-3-127;21;20241007;Lundi_Scolaire
9;317-3-127;21;20241008;Mardi_Scolaire
9;317-3-127;21;20241009;Mercredi_Scolaire
13;308-3-127;24;20241009;Mercredi_Scolaire
13;308-3-127;24;20241012;Samedi_Scolaire
13;308-3-127;24;20241019;Samedi_Vacances
13;308-3-127;24;20241023;Semaine_Vacances
13;286-3-127;25;20241023;Semaine_Vacances
14;634-3-127;1;20241007;Lundi_Scolaire
14;634-3-127;1;20241112;Mardi_Scolaire
14;634-3-127;1;20241021;Semaine_Vacances
14;635-3-127;3;20241013;Dimanche_Scolaire
14;635-3-127;3;20241020;Dimanche_Vacances
14;635-3-127;3;20241111;Ferie
14;636-3-127;4;20250528;Mercredi_Scolaire
14;636-3-127;4;20241011;Vendredi_Scolaire
