agency_id;route_id;network_id;route_short_name;route_long_name;route_type;route_color;route_text_color;id_ligne_num;mode;Origin;Destination
SEM;1;CHRONO;C1;Grenoble Cité Jean Macé / Montbonnot-Saint-Martin Pré de l'Eau;3;F5D24D;000000;1;bus;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;GRENOBLE, VICTOR HUGO
SEM;2;CHRONO;C2;Grenoble Louise Michel / Claix Pont Rouge;3;F5D24D;000000;2;bus;CLAIX, PONT ROUGE;GRENOBLE, STADE LESDIGUIERES
SEM;3;CHRONO;C3;Échirolles Centre du graphisme / Grenoble Victor Hugo;3;F5D24D;000000;3;bus;GRENOBLE, VICTOR HUGO;ECHIROLLES, CENTRE DU GRAPHISME
SEM;4;CHRONO;C4;Grenoble Victor Hugo / Eybens Le Verderet;3;F5D24D;000000;4;bus;EYBENS, LE VERDERET;GRENOBLE, VICTOR HUGO
SEM;5;CHRONO;C5;Gières Université - Biologie / Grenoble Palais de Justice - Gare;3;F5D24D;000000;5;bus;GRENOBLE, ESCLANGON;GIERES, UNIVERSITE - BIOLOGIE
SEM;6;CHRONO;C6;Eybens Maisons Neuves / Grenoble Oxford;3;F5D24D;000000;6;bus;GRENOBLE, OXFORD;EYBENS, MAISONS NEUVES
SEM;7;CHRONO;C7;Échirolles Comboire / Saint-Martin-d'Hères Henri Wallon;3;F5D24D;000000;7;bus;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE;ECHIROLLES, DRAC
SEM;8;CHRONO;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;3;F5D24D;000000;8;bus;GIERES, UNIVERSITE - IUT-STAPS;GRENOBLE, VICTOR HUGO - BELGRADE
SEM;10;CHRONO_PERI;C10;Bernin Cloyères / Échirolles Marie Curie;3;EF7C00;FFFFFF;9;bus;ECHIROLLES, ANTOINE POLOTTI;BERNIN, CLOYERES
SEM;14;CHRONO_PERI;C14;Grenoble Gares / St-Georges-de-Commiers Gare;3;EF7C00;FFFFFF;10;bus;LE GUA, LES SAILLANTS;GRENOBLE, ALSACE-LORRAINE
SEM;15;PROXIMO;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;3;1E71B8;FFFFFF;11;bus;DOMENE, LES VERNES;GRENOBLE, VERDUN - PREFECTURE
SEM;16;PROXIMO;16;Le Pont-de-Claix Gendarmerie / Saint-Martin-d'Hères Les Alloves;3;33A457;FFFFFF;12;bus;SAINT-MARTIN-D'HERES, HOUILLE BLANCHE;LE PONT-DE-CLAIX, GENDARMERIE
SEM;17;PROXIMO;17;Grenoble Verdun - Préfecture / Meylan Lycée du Grésivaudan;3;33A457;FFFFFF;13;bus;CORENC, CROIX DE MONTFLEURY;GRENOBLE, VERDUN - PREFECTURE
SEM;18;PROXIMO;18;Meylan Lycée du Grésivaudan / Poisat Cimetière Intercommunal;3;33A457;FFFFFF;14;bus;POISAT, ROBESPIERRE;MEYLAN, LYCEE DU GRESIVAUDAN
SEM;19;PROXIMO;19;Sassenage L'Ovalie / Seyssins Garlettes;3;33A457;FFFFFF;15;bus;SEYSSINS, HENRI REY;SASSENAGE, L'OVALIE (REGULATION)
SEM;20;PROXIMO;20;Veurey-Voroize La Rive / Seyssinet-Pariset Hôtel de Ville;3;1E71B8;FFFFFF;16;bus;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;VEUREY-VOROIZE, LA RIVE
SEM;21;PROXIMO;21;Seyssins Le Prisme / Claix Pont Rouge;3;1E71B8;FFFFFF;17;bus;CLAIX, PONT ROUGE;SEYSSINS, LE PRISME
SEM;22;PROXIMO;22;Grenoble Oxford / Saint-Égrève Gare;3;33A457;FFFFFF;18;bus;SAINT-EGREVE, SAINT-EGREVE GARE;GRENOBLE, OXFORD
SEM;23;PROXIMO;23;Saint-Martin-d'Hères Université - Bibliothèques / Vizille Le Péage;3;1E71B8;FFFFFF;19;bus;VIZILLE, LE PEAGE;GIERES, UNIVERSITE - BIBLIOTHEQUES
SEM;24;PROXIMO;24;Gières Gare - Chamandier / Grenoble Verdun - Préfecture;3;33A457;FFFFFF;20;bus;GRENOBLE, VERDUN - PREFECTURE;GIERES, GIERES GARE - CHAMANDIER
SEM;25;PROXIMO;25;Grenoble Colonel Dumont / Le Gua Les Saillants;3;1E71B8;FFFFFF;21;bus;LE GUA, LES SAILLANTS;GRENOBLE, COLONEL DUMONT
SEM;41;FLEXO;41;La Tronche Grand Sablon / Corenc La Garenne;3;D572A8;FFFFFF;22;bus;CORENC, LA GARENNE;LA TRONCHE, GRAND SABLON
SEM;42;FLEXO;42;Meylan Place de la Louisiane / Montbonnot-Saint-Martin Pré de l'Eau;3;D572A8;FFFFFF;23;bus;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;MEYLAN, REVIREE - SAYETTES
SEM;44;FLEXO;44;Miribel-Lanchâtre Le Vernay / Le Gua Prélenfrey Eglise / Col de l'Arzelier / Le Gua Les Saillants;3;D572A8;FFFFFF;24;bus;LE GUA, LES SAILLANTS;MIRIBEL-LANCHATRE, MIRIBEL
SEM;45;FLEXO;45;Vif La Valonne / Varces-Allières-et-Risset Rond Point de l'Europe;3;D572A8;FFFFFF;25;bus;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE;VIF, LA VALONNE
SEM;46;FLEXO;46;Varces-Allières-et-Risset Rond Point de l'Europe / Saint-Paul-de-Varces Place;3;D572A8;FFFFFF;26;bus;SAINT-PAUL-DE-VARCES, SAINT-PAUL-DE-VARCES PLACE;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE
SEM;47;FLEXO;47;Varces-Allières-et-Risset Risset / Claix Val d'Allières;3;D572A8;FFFFFF;27;bus;CLAIX, VAL D'ALLIERES;VARCES-ALLIERES-ET-RISSET, RISSET
SEM;48;FLEXO;48;Claix Pont Rouge / Claix Cossey;3;D572A8;FFFFFF;28;bus;CLAIX, COSSEY;CLAIX, PONT ROUGE
SEM;49;FLEXO;49;Seyssinet-Pariset Cimetière / Seyssins Clinique du Dauphiné;3;D572A8;FFFFFF;29;bus;SEYSSINS, CLINIQUE DU DAUPHINE;SEYSSINS, LE PRISME
SEM;50;FLEXO;50;Sassenage Les Côtes / Fontaine La Poya;3;D572A8;FFFFFF;30;bus;FONTAINE, LA POYA;SASSENAGE, LES COTES
SEM;51;FLEXO;51;Veurey-Voroize Châtelard / Saint-Égrève Gare;3;D572A8;FFFFFF;31;bus;SAINT-EGREVE, SAINT-EGREVE GARE;VEUREY-VOROIZE, CHATELARD
SEM;54;FLEXO;54;Saint-Égrève Pont de Vence / Grenoble Oxford;3;D572A8;FFFFFF;32;bus;GRENOBLE, OXFORD;SAINT-EGREVE, PONT DE VENCE
SEM;55;FLEXO;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;3;D572A8;FFFFFF;33;bus;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE
SEM;56;FLEXO;56;Quaix-en-Chartreuse La Cime de Mont-Quaix / Grenoble Casamaures - Village;3;D572A8;FFFFFF;34;bus;GRENOBLE, CASAMAURES - VILLAGE;QUAIX-EN-CHARTREUSE, LA CIME DE MONT-QUAIX
SEM;59;FLEXO;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;3;D572A8;FFFFFF;35;bus;SAINT-MARTIN-D'URIAGE, HAUTES VUES;GIERES, GIERES GARE - CHAMANDIER
SEM;60;FLEXO;60;Proveysieux Planfay Haut / Saint-Égrève Muret;3;D572A8;FFFFFF;36;bus;SAINT-EGREVE, MURET;PROVEYSIEUX, PLANFAY HAUT
SEM;61;FLEXO;61;Quaix-en-Chartreuse Village / Saint-Égrève Muret;3;D572A8;FFFFFF;37;bus;SAINT-EGREVE, MURET;QUAIX-EN-CHARTREUSE, QUAIX-EN-CHARTREUSE VILLAGE
SEM;62;NATURE;N62;Grenoble Notre-Dame - Musée / Sarcenas Pont du Croz / Col de Porte;3;81BA26;FFFFFF;38;bus;LA TRONCHE, SAINT-GERMAIN;SARCENAS, LA PRAIRIE
SEM;63;FLEXO;63;Mont-Saint-Martin Chemin de Namière / Saint-Égrève Gare;3;D572A8;FFFFFF;39;bus;SAINT-EGREVE, SAINT-EGREVE GARE;MONT-SAINT-MARTIN, CHEMIN DE NAMIERE
SEM;64;FLEXO;64;Le Pont-de-Claix ZI des Îles / Le Pont-de-Claix L'Etoile;3;D572A8;FFFFFF;40;bus;LE PONT-DE-CLAIX, L'ETOILE;LE PONT-DE-CLAIX, L'ETOILE
SEM;65;FLEXO;65;Grenoble Grand'place / Vizille Le Péage;3;D572A8;FFFFFF;41;bus;VIZILLE, LE PEAGE;GRENOBLE, GRAND'PLACE
SEM;66;FLEXO;66;Jarrie Clos Jouvin / Échirolles La Rampe - Centre-Ville;3;D572A8;FFFFFF;42;bus;ECHIROLLES, ANTOINE POLOTTI;JARRIE, CLOS JOUVIN
SEM;67;FLEXO;67;Grenoble Grand'place / Herbeys Le Bourg;3;D572A8;FFFFFF;43;bus;HERBEYS, HERBEYS LE BOURG;GRENOBLE, GRAND'PLACE
SEM;68;FLEXO;68;Eybens Le Verderet / ÉCHIROLLES La Rampe - Centre-Ville;3;D572A8;FFFFFF;44;bus;ECHIROLLES, ANTOINE POLOTTI;EYBENS, LE VERDERET
SEM;70;FLEXO;70;Champ-sur-Drac La Melle / Montchaboud Le Village;3;D572A8;FFFFFF;45;bus;MONTCHABOUD, MONTCHABOUD LE VILLAGE;CHAMP-SUR-DRAC, LA MELLE
SEM;71;FLEXO;71;Jarrie Gare / Champagnier Place du Laca;3;D572A8;FFFFFF;46;bus;CHAMPAGNIER, PLACE DU LACA;CHAMP-SUR-DRAC, JARRIE GARE
SEM;73;FLEXO;73;Vif Mairie / Notre-Dame-de-Commiers Le Village;3;D572A8;FFFFFF;47;bus;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;VIF, VIF MAIRIE
SEM;A;TRAM;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;0;3376B8;FFFFFF;48;tramway;LE PONT-DE-CLAIX, L'ETOILE;FONTAINE, LA POYA
SEM;B;TRAM;B;Grenoble Oxford / Gières Plaine des Sports;0;479A45;FFFFFF;49;tramway;GIERES, PLAINE DES SPORTS;GRENOBLE, OXFORD
SEM;C;TRAM;C;Seyssins Le Prisme / Saint-Martin-d'Hères Université - Condillac;0;C20078;FFFFFF;50;tramway;SAINT-MARTIN-D'HERES, UNIVERSITE - CONDILLAC;SEYSSINS, LE PRISME
SEM;D;TRAM;D;Grenoble Gares / Saint-Martin-d'Hères Etienne Grappe;0;DE9917;FFFFFF;51;tramway;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE;GRENOBLE, GARES
SEM;E;TRAM;E;Fontanil-Cornillon Palluel / Grenoble Louise Michel;0;533786;FFFFFF;52;tramway;GRENOBLE, LOUISE MICHEL;FONTANIL-CORNILLON, PALLUEL
SEM;NAVA;NAVETTE;NAVA;Fontaine La Poya / Le Pont-de-Claix L'Etoile;3;3376B8;FFFFFF;53;bus;GRENOBLE, GRAND'PLACE;GRENOBLE, MALHERBE
SEM;NAVE;NAVETTE;NAVE;Fontanil-Cornillon Palluel / Grenoble Louise Michel;3;533786;FFFFFF;54;bus;GRENOBLE, ALLIES;FONTANIL-CORNILLON, PALLUEL
