id_ligne_num;route_short_name;route_long_name;sous_ligne;id_ag_num_debut;id_ag_num_terminus;direction_id;nb_arrets;DIST_Vol_Oiseau;ag_origin_name;ag_destination_name
1;C1;Grenoble Cité Jean Macé / Montbonnot-Saint-Martin Pré de l'Eau;1_0_10255_10767_26_5370.0;10255;10767;0;26;5370.0;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;GRENOBLE, VICTOR HUGO
1;C1;Grenoble Cité Jean Macé / Montbonnot-Saint-Martin Pré de l'Eau;1_0_10526_10767_26_8818.0;10526;10767;0;26;8818.0;MEYLAN, MAISON DE LA MUSIQUE;GRENOBLE, VICTOR HUGO
1;C1;Grenoble Cité Jean Macé / Montbonnot-Saint-Martin Pré de l'Eau;1_0_10680_10767_26_11532.0;10680;10767;0;26;11532.0;LA TRONCHE, SABLONS;GRENOBLE, VICTOR HUGO
1;C1;Grenoble Cité Jean Macé / Montbonnot-Saint-Martin Pré de l'Eau;1_1_10155_10255_25_6529.0;10155;10255;1;25;6529.0;GRENOBLE, CHAVANT;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU
2;C2;Grenoble Louise Michel / Claix Pont Rouge;2_0_10631_10708_15_4471.0;10631;10708;0;15;4471.0;CLAIX, PONT ROUGE;GRENOBLE, STADE LESDIGUIERES
2;C2;Grenoble Louise Michel / Claix Pont Rouge;2_1_10708_10631_15_4471.0;10708;10631;1;15;4471.0;GRENOBLE, STADE LESDIGUIERES;CLAIX, PONT ROUGE
3;C3;Échirolles Centre du graphisme / Grenoble Victor Hugo;3_0_10767_10327_12_0.0;10767;10327;0;12;0.0;GRENOBLE, VICTOR HUGO;GRENOBLE, GRAND'PLACE
3;C3;Échirolles Centre du graphisme / Grenoble Victor Hugo;3_0_10767_10333_22_310.0;10767;10333;0;22;310.0;GRENOBLE, VICTOR HUGO;ECHIROLLES, CENTRE DU GRAPHISME
3;C3;Échirolles Centre du graphisme / Grenoble Victor Hugo;3_1_10327_10767_13_0.0;10327;10767;1;13;0.0;GRENOBLE, GRAND'PLACE;GRENOBLE, VICTOR HUGO
3;C3;Échirolles Centre du graphisme / Grenoble Victor Hugo;3_1_10327_10767_14_0.0;10327;10767;1;14;0.0;GRENOBLE, GRAND'PLACE;GRENOBLE, VICTOR HUGO
3;C3;Échirolles Centre du graphisme / Grenoble Victor Hugo;3_1_10333_10767_22_818.0;10333;10767;1;22;818.0;ECHIROLLES, CENTRE DU GRAPHISME;GRENOBLE, VICTOR HUGO
3;C3;Échirolles Centre du graphisme / Grenoble Victor Hugo;3_1_10333_10767_23_818.0;10333;10767;1;23;818.0;ECHIROLLES, CENTRE DU GRAPHISME;GRENOBLE, VICTOR HUGO
4;C4;Grenoble Victor Hugo / Eybens Le Verderet;4_0_10241_10767_12_718.0;10241;10767;0;12;718.0;EYBENS, GENERAL DE GAULLE;GRENOBLE, VICTOR HUGO
4;C4;Grenoble Victor Hugo / Eybens Le Verderet;4_0_10473_10767_11_322.0;10473;10767;0;11;322.0;EYBENS, MAISONS NEUVES;GRENOBLE, VICTOR HUGO
4;C4;Grenoble Victor Hugo / Eybens Le Verderet;4_0_10758_10767_17_981.0;10758;10767;0;17;981.0;EYBENS, LE VERDERET;GRENOBLE, VICTOR HUGO
4;C4;Grenoble Victor Hugo / Eybens Le Verderet;4_1_10767_10241_12_718.0;10767;10241;1;12;718.0;GRENOBLE, VICTOR HUGO;EYBENS, GENERAL DE GAULLE
4;C4;Grenoble Victor Hugo / Eybens Le Verderet;4_1_10767_10758_17_1281.0;10767;10758;1;17;1281.0;GRENOBLE, VICTOR HUGO;EYBENS, LE VERDERET
5;C5;Gières Université - Biologie / Grenoble Palais de Justice - Gare;5_0_10279_10079_27_2648.0;10279;10079;0;27;2648.0;GRENOBLE, ESCLANGON;GIERES, UNIVERSITE - BIOLOGIE
5;C5;Gières Université - Biologie / Grenoble Palais de Justice - Gare;5_1_10079_10279_27_3391.0;10079;10279;1;27;3391.0;GIERES, UNIVERSITE - BIOLOGIE;GRENOBLE, ESCLANGON
6;C6;Eybens Maisons Neuves / Grenoble Oxford;6_0_10487_10473_31_5439.0;10487;10473;0;31;5439.0;GRENOBLE, MARTYRS - RESISTANCE;EYBENS, MAISONS NEUVES
6;C6;Eybens Maisons Neuves / Grenoble Oxford;6_0_10548_10327_27_3972.0;10548;10327;0;27;3972.0;GRENOBLE, OXFORD;GRENOBLE, GRAND'PLACE
6;C6;Eybens Maisons Neuves / Grenoble Oxford;6_0_10548_10473_31_5130.0;10548;10473;0;31;5130.0;GRENOBLE, OXFORD;EYBENS, MAISONS NEUVES
6;C6;Eybens Maisons Neuves / Grenoble Oxford;6_1_10327_10548_26_3972.0;10327;10548;1;26;3972.0;GRENOBLE, GRAND'PLACE;GRENOBLE, OXFORD
6;C6;Eybens Maisons Neuves / Grenoble Oxford;6_1_10473_10548_30_5130.0;10473;10548;1;30;5130.0;EYBENS, MAISONS NEUVES;GRENOBLE, OXFORD
7;C7;Échirolles Comboire / Saint-Martin-d'Hères Henri Wallon;7_0_10282_10249_25_2265.0;10282;10249;0;25;2265.0;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE;ECHIROLLES, DRAC
7;C7;Échirolles Comboire / Saint-Martin-d'Hères Henri Wallon;7_1_10207_10282_25_4429.0;10207;10282;1;25;4429.0;SEYSSINS, COMBOIRE;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_0_10079_10066_36_2864.0;10079;10066;0;36;2864.0;GIERES, UNIVERSITE - BIOLOGIE;GRENOBLE, VICTOR HUGO - BELGRADE
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_0_10327_10066_20_206.0;10327;10066;0;20;206.0;GRENOBLE, GRAND'PLACE;GRENOBLE, VICTOR HUGO - BELGRADE
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_0_10367_10066_38_3510.0;10367;10066;0;38;3510.0;GIERES, UNIVERSITE - IUT-STAPS;GRENOBLE, VICTOR HUGO - BELGRADE
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_1_10066_10079_37_1481.0;10066;10079;1;37;1481.0;GRENOBLE, VICTOR HUGO - BELGRADE;GIERES, UNIVERSITE - BIOLOGIE
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_1_10066_10327_22_650.0;10066;10327;1;22;650.0;GRENOBLE, VICTOR HUGO - BELGRADE;GRENOBLE, GRAND'PLACE
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_1_10066_10367_39_2127.0;10066;10367;1;39;2127.0;GRENOBLE, VICTOR HUGO - BELGRADE;GIERES, UNIVERSITE - IUT-STAPS
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_1_10347_10327_12_268.0;10347;10327;1;12;268.0;GRENOBLE, HENRI DUNANT;GRENOBLE, GRAND'PLACE
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_1_10642_10367_39_5341.0;10642;10367;1;39;5341.0;GRENOBLE, RAYMOND CHANAS;GIERES, UNIVERSITE - IUT-STAPS
8;C8;Grenoble Victor Hugo - Belgrade / Gières Université - IUT-STAPS;8_1_10708_10367_22_1477.0;10708;10367;1;22;1477.0;GRENOBLE, STADE LESDIGUIERES;GIERES, UNIVERSITE - IUT-STAPS
9;C10;Bernin Cloyères / Échirolles Marie Curie;9_0_10600_10194_38_9290.0;10600;10194;0;38;9290.0;ECHIROLLES, ANTOINE POLOTTI;BERNIN, CLOYERES
9;C10;Bernin Cloyères / Échirolles Marie Curie;9_1_10194_10600_37_12767.0;10194;10600;1;37;12767.0;BERNIN, CLOYERES;ECHIROLLES, ANTOINE POLOTTI
10;C14;Grenoble Gares / St-Georges-de-Commiers Gare;10_0_10682_10022_18_20735.0;10682;10022;0;18;20735.0;LE GUA, LES SAILLANTS;GRENOBLE, ALSACE-LORRAINE
10;C14;Grenoble Gares / St-Georges-de-Commiers Gare;10_0_10682_10022_23_20771.0;10682;10022;0;23;20771.0;LE GUA, LES SAILLANTS;GRENOBLE, ALSACE-LORRAINE
10;C14;Grenoble Gares / St-Georges-de-Commiers Gare;10_0_10718_10022_11_18940.0;10718;10022;0;11;18940.0;SAINT-GEORGES-DE-COMMIERS, ST-GEORGES-DE-COMMIERS GARE;GRENOBLE, ALSACE-LORRAINE
10;C14;Grenoble Gares / St-Georges-de-Commiers Gare;10_0_10718_10022_16_18976.0;10718;10022;0;16;18976.0;SAINT-GEORGES-DE-COMMIERS, ST-GEORGES-DE-COMMIERS GARE;GRENOBLE, ALSACE-LORRAINE
10;C14;Grenoble Gares / St-Georges-de-Commiers Gare;10_0_10749_10022_9_12431.0;10749;10022;0;9;12431.0;VARCES-ALLIERES-ET-RISSET, REPUBLIQUE;GRENOBLE, ALSACE-LORRAINE
10;C14;Grenoble Gares / St-Georges-de-Commiers Gare;10_1_10747_10682_23_19741.0;10747;10682;1;23;19741.0;GRENOBLE, VALLIER - LIBERATION;LE GUA, LES SAILLANTS
10;C14;Grenoble Gares / St-Georges-de-Commiers Gare;10_1_10747_10718_16_17946.0;10747;10718;1;16;17946.0;GRENOBLE, VALLIER - LIBERATION;SAINT-GEORGES-DE-COMMIERS, ST-GEORGES-DE-COMMIERS GARE
11;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;11_0_10643_10759_24_690.0;10643;10759;0;24;690.0;DOMENE, RENE CASSIN;GRENOBLE, VERDUN - PREFECTURE
11;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;11_0_10643_10759_25_690.0;10643;10759;0;25;690.0;DOMENE, RENE CASSIN;GRENOBLE, VERDUN - PREFECTURE
11;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;11_0_10761_10759_25_690.0;10761;10759;0;25;690.0;DOMENE, LES VERNES;GRENOBLE, VERDUN - PREFECTURE
11;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;11_0_10761_10759_26_690.0;10761;10759;0;26;690.0;DOMENE, LES VERNES;GRENOBLE, VERDUN - PREFECTURE
11;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;11_1_10759_10643_24_1544.0;10759;10643;1;24;1544.0;GRENOBLE, VERDUN - PREFECTURE;DOMENE, RENE CASSIN
11;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;11_1_10759_10643_25_1544.0;10759;10643;1;25;1544.0;GRENOBLE, VERDUN - PREFECTURE;DOMENE, RENE CASSIN
11;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;11_1_10759_10761_25_972.0;10759;10761;1;25;972.0;GRENOBLE, VERDUN - PREFECTURE;DOMENE, LES VERNES
11;15;Domène Les Arnauds / Domène Chenevières / Grenoble Verdun - Préfecture;11_1_10759_10761_26_972.0;10759;10761;1;26;972.0;GRENOBLE, VERDUN - PREFECTURE;DOMENE, LES VERNES
12;16;Le Pont-de-Claix Gendarmerie / Saint-Martin-d'Hères Les Alloves;12_0_10011_10394_8_491.0;10011;10394;0;8;491.0;ECHIROLLES, AUGUSTE DELAUNE;LE PONT-DE-CLAIX, GENDARMERIE
12;16;Le Pont-de-Claix Gendarmerie / Saint-Martin-d'Hères Les Alloves;12_0_10242_10394_13_491.0;10242;10394;0;13;491.0;ECHIROLLES, DENIS PAPIN;LE PONT-DE-CLAIX, GENDARMERIE
12;16;Le Pont-de-Claix Gendarmerie / Saint-Martin-d'Hères Les Alloves;12_0_10356_10394_36_2110.0;10356;10394;0;36;2110.0;SAINT-MARTIN-D'HERES, HOUILLE BLANCHE;LE PONT-DE-CLAIX, GENDARMERIE
12;16;Le Pont-de-Claix Gendarmerie / Saint-Martin-d'Hères Les Alloves;12_1_10394_10020_34_1770.0;10394;10020;1;34;1770.0;LE PONT-DE-CLAIX, GENDARMERIE;SAINT-MARTIN-D'HERES, LES ALLOVES
13;17;Grenoble Verdun - Préfecture / Meylan Lycée du Grésivaudan;13_0_10238_10759_14_0.0;10238;10759;0;14;0.0;CORENC, CROIX DE MONTFLEURY;GRENOBLE, VERDUN - PREFECTURE
13;17;Grenoble Verdun - Préfecture / Meylan Lycée du Grésivaudan;13_0_10465_10759_21_0.0;10465;10759;0;21;0.0;MEYLAN, LYCEE DU GRESIVAUDAN;GRENOBLE, VERDUN - PREFECTURE
13;17;Grenoble Verdun - Préfecture / Meylan Lycée du Grésivaudan;13_1_10759_10465_20_472.0;10759;10465;1;20;472.0;GRENOBLE, VERDUN - PREFECTURE;MEYLAN, LYCEE DU GRESIVAUDAN
13;17;Grenoble Verdun - Préfecture / Meylan Lycée du Grésivaudan;13_1_10759_10514_13_472.0;10759;10514;1;13;472.0;GRENOBLE, VERDUN - PREFECTURE;CORENC, MONTFLEURY
14;18;Meylan Lycée du Grésivaudan / Poisat Cimetière Intercommunal;14_0_10033_10759_9_1125.0;10033;10759;0;9;1125.0;GRENOBLE, ANDRE ARGOUGES;GRENOBLE, VERDUN - PREFECTURE
14;18;Meylan Lycée du Grésivaudan / Poisat Cimetière Intercommunal;14_0_10155_10465_20_2909.0;10155;10465;0;20;2909.0;GRENOBLE, CHAVANT;MEYLAN, LYCEE DU GRESIVAUDAN
14;18;Meylan Lycée du Grésivaudan / Poisat Cimetière Intercommunal;14_0_10655_10465_35_3231.0;10655;10465;0;35;3231.0;POISAT, ROBESPIERRE;MEYLAN, LYCEE DU GRESIVAUDAN
14;18;Meylan Lycée du Grésivaudan / Poisat Cimetière Intercommunal;14_1_10465_10430_34_3085.0;10465;10430;1;34;3085.0;MEYLAN, LYCEE DU GRESIVAUDAN;SAINT-MARTIN-D'HERES, LE MARAIS
14;18;Meylan Lycée du Grésivaudan / Poisat Cimetière Intercommunal;14_1_10759_10430_17_1125.0;10759;10430;1;17;1125.0;GRENOBLE, VERDUN - PREFECTURE;SAINT-MARTIN-D'HERES, LE MARAIS
15;19;Sassenage L'Ovalie / Seyssins Garlettes;15_0_10349_10547_28_3940.0;10349;10547;0;28;3940.0;SEYSSINS, HENRI REY;SASSENAGE, L'OVALIE (REGULATION)
15;19;Sassenage L'Ovalie / Seyssins Garlettes;15_1_10547_10349_28_5206.0;10547;10349;1;28;5206.0;SASSENAGE, L'OVALIE (REGULATION);SEYSSINS, HENRI REY
16;20;Veurey-Voroize La Rive / Seyssinet-Pariset Hôtel de Ville;16_0_10692_10150_13_2698.0;10692;10150;0;13;2698.0;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;SASSENAGE, CHATEAU DE SASSENAGE
16;20;Veurey-Voroize La Rive / Seyssinet-Pariset Hôtel de Ville;16_0_10692_10766_24_2896.0;10692;10766;0;24;2896.0;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;VEUREY-VOROIZE, LA RIVE
16;20;Veurey-Voroize La Rive / Seyssinet-Pariset Hôtel de Ville;16_1_10150_10692_14_2967.0;10150;10692;1;14;2967.0;SASSENAGE, CHATEAU DE SASSENAGE;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE
16;20;Veurey-Voroize La Rive / Seyssinet-Pariset Hôtel de Ville;16_1_10766_10403_19_0.0;10766;10403;1;19;0.0;VEUREY-VOROIZE, LA RIVE;FONTAINE, LA POYA
16;20;Veurey-Voroize La Rive / Seyssinet-Pariset Hôtel de Ville;16_1_10766_10692_25_2967.0;10766;10692;1;25;2967.0;VEUREY-VOROIZE, LA RIVE;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE
17;21;Seyssins Le Prisme / Claix Pont Rouge;17_0_10631_10626_17_4482.0;10631;10626;0;17;4482.0;CLAIX, PONT ROUGE;SEYSSINS, LE PRISME
17;21;Seyssins Le Prisme / Claix Pont Rouge;17_1_10626_10631_16_3960.0;10626;10631;1;16;3960.0;SEYSSINS, LE PRISME;CLAIX, PONT ROUGE
18;22;Grenoble Oxford / Saint-Égrève Gare;18_0_10271_10548_19_6504.0;10271;10548;0;19;6504.0;SAINT-EGREVE, SAINT-EGREVE GARE;GRENOBLE, OXFORD
18;22;Grenoble Oxford / Saint-Égrève Gare;18_1_10548_10271_20_4682.0;10548;10271;1;20;4682.0;GRENOBLE, OXFORD;SAINT-EGREVE, SAINT-EGREVE GARE
19;23;Saint-Martin-d'Hères Université - Bibliothèques / Vizille Le Péage;19_0_10565_10077_22_16818.0;10565;10077;0;22;16818.0;VIZILLE, LE PEAGE;GIERES, UNIVERSITE - BIBLIOTHEQUES
19;23;Saint-Martin-d'Hères Université - Bibliothèques / Vizille Le Péage;19_0_10565_10077_30_16573.0;10565;10077;0;30;16573.0;VIZILLE, LE PEAGE;GIERES, UNIVERSITE - BIBLIOTHEQUES
19;23;Saint-Martin-d'Hères Université - Bibliothèques / Vizille Le Péage;19_1_10079_10565_22_16519.0;10079;10565;1;22;16519.0;GIERES, UNIVERSITE - BIOLOGIE;VIZILLE, LE PEAGE
19;23;Saint-Martin-d'Hères Université - Bibliothèques / Vizille Le Péage;19_1_10079_10565_30_16267.0;10079;10565;1;30;16267.0;GIERES, UNIVERSITE - BIOLOGIE;VIZILLE, LE PEAGE
19;23;Saint-Martin-d'Hères Université - Bibliothèques / Vizille Le Péage;19_1_10675_10565_30_16236.0;10675;10565;1;30;16236.0;SAINT-MARTIN-D'URIAGE, ROUTE DE SAINT-MARTIN;VIZILLE, LE PEAGE
20;24;Gières Gare - Chamandier / Grenoble Verdun - Préfecture;20_0_10759_10376_15_0.0;10759;10376;0;15;0.0;GRENOBLE, VERDUN - PREFECTURE;GIERES, GIERES GARE - CHAMANDIER
20;24;Gières Gare - Chamandier / Grenoble Verdun - Préfecture;20_1_10376_10759_15_0.0;10376;10759;1;15;0.0;GIERES, GIERES GARE - CHAMANDIER;GRENOBLE, VERDUN - PREFECTURE
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_0_10411_10103_27_12650.0;10411;10103;0;27;12650.0;VIF, LA VALONNE;GRENOBLE, COLONEL DUMONT
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_0_10682_10022_35_16614.0;10682;10022;0;35;16614.0;LE GUA, LES SAILLANTS;GRENOBLE, ALSACE-LORRAINE
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_0_10682_10103_34_16187.0;10682;10103;0;34;16187.0;LE GUA, LES SAILLANTS;GRENOBLE, COLONEL DUMONT
