id_ligne_num;route_short_name;route_long_name;sous_ligne;id_ag_num_debut;id_ag_num_terminus;direction_id;nb_arrets;DIST_Vol_Oiseau;ag_origin_name;ag_destination_name
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_1_10103_10411_26_13639.0;10103;10411;1;26;13639.0;GRENOBLE, COLONEL DUMONT;VIF, LA VALONNE
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_1_10103_10411_26_15102.0;10103;10411;1;26;15102.0;GRENOBLE, COLONEL DUMONT;VIF, LA VALONNE
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_1_10103_10682_33_17176.0;10103;10682;1;33;17176.0;GRENOBLE, COLONEL DUMONT;LE GUA, LES SAILLANTS
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_1_10103_10682_33_18195.0;10103;10682;1;33;18195.0;GRENOBLE, COLONEL DUMONT;LE GUA, LES SAILLANTS
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_1_10216_10682_35_17315.0;10216;10682;1;35;17315.0;GRENOBLE, CONDORCET;LE GUA, LES SAILLANTS
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_1_10309_10411_26_27334.0;10309;10411;1;26;27334.0;VIF, LES GARCINS;VIF, LA VALONNE
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_1_10631_10682_33_23868.0;10631;10682;1;33;23868.0;CLAIX, PONT ROUGE;LE GUA, LES SAILLANTS
21;25;Grenoble Colonel Dumont / Le Gua Les Saillants;21_1_10638_10682_33_20085.0;10638;10682;1;33;20085.0;ECHIROLLES, QUINZAINE;LE GUA, LES SAILLANTS
22;41;La Tronche Grand Sablon / Corenc La Garenne;22_0_10311_10335_17_3239.0;10311;10335;0;17;3239.0;CORENC, LA GARENNE;LA TRONCHE, GRAND SABLON
22;41;La Tronche Grand Sablon / Corenc La Garenne;22_1_10119_10311_17_3042.0;10119;10311;1;17;3042.0;CORENC, LE CEDRE;CORENC, LA GARENNE
23;42;Meylan Place de la Louisiane / Montbonnot-Saint-Martin Pré de l'Eau;23_0_10255_10674_22_4045.0;10255;10674;0;22;4045.0;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;MEYLAN, REVIREE - SAYETTES
23;42;Meylan Place de la Louisiane / Montbonnot-Saint-Martin Pré de l'Eau;23_0_10255_10674_23_5242.0;10255;10674;0;23;5242.0;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;MEYLAN, REVIREE - SAYETTES
23;42;Meylan Place de la Louisiane / Montbonnot-Saint-Martin Pré de l'Eau;23_0_10725_10674_15_1420.0;10725;10674;0;15;1420.0;MEYLAN, SAINT-VICTOR;MEYLAN, REVIREE - SAYETTES
23;42;Meylan Place de la Louisiane / Montbonnot-Saint-Martin Pré de l'Eau;23_1_10526_10523_21_3115.0;10526;10523;1;21;3115.0;MEYLAN, MAISON DE LA MUSIQUE;MONTBONNOT-SAINT-MARTIN, LE PRIEURE
23;42;Meylan Place de la Louisiane / Montbonnot-Saint-Martin Pré de l'Eau;23_1_10526_10523_22_4312.0;10526;10523;1;22;4312.0;MEYLAN, MAISON DE LA MUSIQUE;MONTBONNOT-SAINT-MARTIN, LE PRIEURE
24;44;Miribel-Lanchâtre Le Vernay / Le Gua Prélenfrey Eglise / Col de l'Arzelier / Le Gua Les Saillants;24_0_10682_10196_9_876.0;10682;10196;0;9;876.0;LE GUA, LES SAILLANTS;LE GUA, COL DE L'ARZELIER
24;44;Miribel-Lanchâtre Le Vernay / Le Gua Prélenfrey Eglise / Col de l'Arzelier / Le Gua Les Saillants;24_0_10682_10507_9_0.0;10682;10507;0;9;0.0;LE GUA, LES SAILLANTS;MIRIBEL-LANCHATRE, MIRIBEL
24;44;Miribel-Lanchâtre Le Vernay / Le Gua Prélenfrey Eglise / Col de l'Arzelier / Le Gua Les Saillants;24_1_10196_10682_9_876.0;10196;10682;1;9;876.0;LE GUA, COL DE L'ARZELIER;LE GUA, LES SAILLANTS
24;44;Miribel-Lanchâtre Le Vernay / Le Gua Prélenfrey Eglise / Col de l'Arzelier / Le Gua Les Saillants;24_1_10507_10682_9_599.0;10507;10682;1;9;599.0;MIRIBEL-LANCHATRE, MIRIBEL;LE GUA, LES SAILLANTS
24;44;Miribel-Lanchâtre Le Vernay / Le Gua Prélenfrey Eglise / Col de l'Arzelier / Le Gua Les Saillants;24_1_10682_10682_7_0.0;10682;10682;1;7;0.0;LE GUA, LES SAILLANTS;LE GUA, LES SAILLANTS
25;45;Vif La Valonne / Varces-Allières-et-Risset Rond Point de l'Europe;25_0_10322_10411_24_8342.0;10322;10411;0;24;8342.0;VARCES-ALLIERES-ET-RISSET, LA GIRAUDIERE;VIF, LA VALONNE
25;45;Vif La Valonne / Varces-Allières-et-Risset Rond Point de l'Europe;25_0_10664_10411_22_7967.0;10664;10411;0;22;7967.0;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE;VIF, LA VALONNE
25;45;Vif La Valonne / Varces-Allières-et-Risset Rond Point de l'Europe;25_1_10411_10322_24_8342.0;10411;10322;1;24;8342.0;VIF, LA VALONNE;VARCES-ALLIERES-ET-RISSET, LA GIRAUDIERE
25;45;Vif La Valonne / Varces-Allières-et-Risset Rond Point de l'Europe;25_1_10411_10538_32_10890.0;10411;10538;1;32;10890.0;VIF, LA VALONNE;VARCES-ALLIERES-ET-RISSET, NIVOLON
25;45;Vif La Valonne / Varces-Allières-et-Risset Rond Point de l'Europe;25_1_10411_10664_22_7967.0;10411;10664;1;22;7967.0;VIF, LA VALONNE;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE
26;46;Varces-Allières-et-Risset Rond Point de l'Europe / Saint-Paul-de-Varces Place;26_0_10705_10322_13_5058.0;10705;10322;0;13;5058.0;SAINT-PAUL-DE-VARCES, SAINT-PAUL-DE-VARCES PLACE;VARCES-ALLIERES-ET-RISSET, LA GIRAUDIERE
26;46;Varces-Allières-et-Risset Rond Point de l'Europe / Saint-Paul-de-Varces Place;26_0_10705_10664_11_4683.0;10705;10664;0;11;4683.0;SAINT-PAUL-DE-VARCES, SAINT-PAUL-DE-VARCES PLACE;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE
26;46;Varces-Allières-et-Risset Rond Point de l'Europe / Saint-Paul-de-Varces Place;26_1_10322_10705_13_5058.0;10322;10705;1;13;5058.0;VARCES-ALLIERES-ET-RISSET, LA GIRAUDIERE;SAINT-PAUL-DE-VARCES, SAINT-PAUL-DE-VARCES PLACE
26;46;Varces-Allières-et-Risset Rond Point de l'Europe / Saint-Paul-de-Varces Place;26_1_10664_10705_11_4683.0;10664;10705;1;11;4683.0;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE;SAINT-PAUL-DE-VARCES, SAINT-PAUL-DE-VARCES PLACE
27;47;Varces-Allières-et-Risset Risset / Claix Val d'Allières;27_0_10631_10652_6_2021.0;10631;10652;0;6;2021.0;CLAIX, PONT ROUGE;VARCES-ALLIERES-ET-RISSET, RISSET
27;47;Varces-Allières-et-Risset Risset / Claix Val d'Allières;27_0_10743_10652_17_3704.0;10743;10652;0;17;3704.0;CLAIX, VAL D'ALLIERES;VARCES-ALLIERES-ET-RISSET, RISSET
27;47;Varces-Allières-et-Risset Risset / Claix Val d'Allières;27_1_10652_10631_6_2021.0;10652;10631;1;6;2021.0;VARCES-ALLIERES-ET-RISSET, RISSET;CLAIX, PONT ROUGE
27;47;Varces-Allières-et-Risset Risset / Claix Val d'Allières;27_1_10652_10743_17_4225.0;10652;10743;1;17;4225.0;VARCES-ALLIERES-ET-RISSET, RISSET;CLAIX, VAL D'ALLIERES
28;48;Claix Pont Rouge / Claix Cossey;28_0_10223_10631_16_4855.0;10223;10631;0;16;4855.0;CLAIX, COSSEY;CLAIX, PONT ROUGE
28;48;Claix Pont Rouge / Claix Cossey;28_1_10631_10223_16_4855.0;10631;10223;1;16;4855.0;CLAIX, PONT ROUGE;CLAIX, COSSEY
29;49;Seyssinet-Pariset Cimetière / Seyssins Clinique du Dauphiné;29_0_10186_10176_13_3551.0;10186;10176;0;13;3551.0;SEYSSINS, CLINIQUE - PORTAIL;SEYSSINET-PARISET, CIMETIERE
29;49;Seyssinet-Pariset Cimetière / Seyssins Clinique du Dauphiné;29_0_10415_10176_12_3480.0;10415;10176;0;12;3480.0;SEYSSINS, CLINIQUE DU DAUPHINE;SEYSSINET-PARISET, CIMETIERE
29;49;Seyssinet-Pariset Cimetière / Seyssins Clinique du Dauphiné;29_0_10415_10626_9_2454.0;10415;10626;0;9;2454.0;SEYSSINS, CLINIQUE DU DAUPHINE;SEYSSINS, LE PRISME
29;49;Seyssinet-Pariset Cimetière / Seyssins Clinique du Dauphiné;29_1_10176_10186_14_4234.0;10176;10186;1;14;4234.0;SEYSSINET-PARISET, CIMETIERE;SEYSSINS, CLINIQUE - PORTAIL
29;49;Seyssinet-Pariset Cimetière / Seyssins Clinique du Dauphiné;29_1_10176_10415_13_4163.0;10176;10415;1;13;4163.0;SEYSSINET-PARISET, CIMETIERE;SEYSSINS, CLINIQUE DU DAUPHINE
29;49;Seyssinet-Pariset Cimetière / Seyssins Clinique du Dauphiné;29_1_10626_10415_10_3137.0;10626;10415;1;10;3137.0;SEYSSINS, LE PRISME;SEYSSINS, CLINIQUE DU DAUPHINE
29;49;Seyssinet-Pariset Cimetière / Seyssins Clinique du Dauphiné;29_1_10626_10556_11_5013.0;10626;10556;1;11;5013.0;SEYSSINS, LE PRISME;SEYSSINET-PARISET, PARISET
30;50;Sassenage Les Côtes / Fontaine La Poya;30_0_10169_10243_11_2689.0;10169;10243;0;11;2689.0;SASSENAGE, CHATEAU DE SASSENAGE;SASSENAGE, LA DENT DU LOUP
30;50;Sassenage Les Côtes / Fontaine La Poya;30_0_10403_10224_15_2478.0;10403;10224;0;15;2478.0;FONTAINE, LA POYA;SASSENAGE, LES COTES
30;50;Sassenage Les Côtes / Fontaine La Poya;30_0_10403_10243_16_2814.0;10403;10243;0;16;2814.0;FONTAINE, LA POYA;SASSENAGE, LA DENT DU LOUP
30;50;Sassenage Les Côtes / Fontaine La Poya;30_1_10224_10403_15_2478.0;10224;10403;1;15;2478.0;SASSENAGE, LES COTES;FONTAINE, LA POYA
30;50;Sassenage Les Côtes / Fontaine La Poya;30_1_10243_10403_16_2814.0;10243;10403;1;16;2814.0;SASSENAGE, LA DENT DU LOUP;FONTAINE, LA POYA
31;51;Veurey-Voroize Châtelard / Saint-Égrève Gare;31_0_10271_10148_21_198.0;10271;10148;0;21;198.0;SAINT-EGREVE, SAINT-EGREVE GARE;VEUREY-VOROIZE, CHATELARD
31;51;Veurey-Voroize Châtelard / Saint-Égrève Gare;31_0_10766_10148_8_0.0;10766;10148;0;8;0.0;VEUREY-VOROIZE, LA RIVE;VEUREY-VOROIZE, CHATELARD
31;51;Veurey-Voroize Châtelard / Saint-Égrève Gare;31_1_10148_10271_21_0.0;10148;10271;1;21;0.0;VEUREY-VOROIZE, CHATELARD;SAINT-EGREVE, SAINT-EGREVE GARE
31;51;Veurey-Voroize Châtelard / Saint-Égrève Gare;31_1_10148_10766_8_0.0;10148;10766;1;8;0.0;VEUREY-VOROIZE, CHATELARD;VEUREY-VOROIZE, LA RIVE
32;54;Saint-Égrève Pont de Vence / Grenoble Oxford;32_0_10548_10150_11_3750.0;10548;10150;0;11;3750.0;GRENOBLE, OXFORD;SASSENAGE, CHATEAU DE SASSENAGE
32;54;Saint-Égrève Pont de Vence / Grenoble Oxford;32_0_10548_10633_18_3750.0;10548;10633;0;18;3750.0;GRENOBLE, OXFORD;SAINT-EGREVE, PONT DE VENCE
32;54;Saint-Égrève Pont de Vence / Grenoble Oxford;32_0_10548_10633_19_3750.0;10548;10633;0;19;3750.0;GRENOBLE, OXFORD;SAINT-EGREVE, PONT DE VENCE
32;54;Saint-Égrève Pont de Vence / Grenoble Oxford;32_1_10150_10548_11_3750.0;10150;10548;1;11;3750.0;SASSENAGE, CHATEAU DE SASSENAGE;GRENOBLE, OXFORD
32;54;Saint-Égrève Pont de Vence / Grenoble Oxford;32_1_10633_10548_18_3750.0;10633;10548;1;18;3750.0;SAINT-EGREVE, PONT DE VENCE;GRENOBLE, OXFORD
32;54;Saint-Égrève Pont de Vence / Grenoble Oxford;32_1_10633_10548_19_3750.0;10633;10548;1;19;3750.0;SAINT-EGREVE, PONT DE VENCE;GRENOBLE, OXFORD
33;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;33_0_10117_10198_17_2264.0;10117;10198;0;17;2264.0;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;SAINT-MARTIN-LE-VINOUX, COLLEGE CHARTREUSE
33;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;33_0_10117_10471_16_626.0;10117;10471;0;16;626.0;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE
33;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;33_0_10117_10471_9_0.0;10117;10471;0;9;0.0;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE
33;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;33_1_10198_10117_17_2264.0;10198;10117;1;17;2264.0;SAINT-MARTIN-LE-VINOUX, COLLEGE CHARTREUSE;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES
33;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;33_1_10198_10637_19_3800.0;10198;10637;1;19;3800.0;SAINT-MARTIN-LE-VINOUX, COLLEGE CHARTREUSE;QUAIX-EN-CHARTREUSE, LA FRETTE
33;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;33_1_10471_10117_16_626.0;10471;10117;1;16;626.0;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES
33;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;33_1_10471_10117_9_0.0;10471;10117;1;9;0.0;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES
33;55;Saint-Martin-le-Vinoux Hôtel de Ville / Saint-Martin-le-Vinoux Col de Clémencières;33_1_10471_10637_18_2162.0;10471;10637;1;18;2162.0;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE;QUAIX-EN-CHARTREUSE, LA FRETTE
34;56;Quaix-en-Chartreuse La Cime de Mont-Quaix / Grenoble Casamaures - Village;34_0_10114_10117_15_746.0;10114;10117;0;15;746.0;GRENOBLE, CASAMAURES - VILLAGE;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES
34;56;Quaix-en-Chartreuse La Cime de Mont-Quaix / Grenoble Casamaures - Village;34_0_10114_10174_21_4290.0;10114;10174;0;21;4290.0;GRENOBLE, CASAMAURES - VILLAGE;QUAIX-EN-CHARTREUSE, LA CIME DE MONT-QUAIX
34;56;Quaix-en-Chartreuse La Cime de Mont-Quaix / Grenoble Casamaures - Village;34_0_10198_10117_17_1837.0;10198;10117;0;17;1837.0;SAINT-MARTIN-LE-VINOUX, COLLEGE CHARTREUSE;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES
34;56;Quaix-en-Chartreuse La Cime de Mont-Quaix / Grenoble Casamaures - Village;34_1_10117_10114_15_746.0;10117;10114;1;15;746.0;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;GRENOBLE, CASAMAURES - VILLAGE
34;56;Quaix-en-Chartreuse La Cime de Mont-Quaix / Grenoble Casamaures - Village;34_1_10117_10198_17_1837.0;10117;10198;1;17;1837.0;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;SAINT-MARTIN-LE-VINOUX, COLLEGE CHARTREUSE
34;56;Quaix-en-Chartreuse La Cime de Mont-Quaix / Grenoble Casamaures - Village;34_1_10174_10114_21_4290.0;10174;10114;1;21;4290.0;QUAIX-EN-CHARTREUSE, LA CIME DE MONT-QUAIX;GRENOBLE, CASAMAURES - VILLAGE
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_0_10346_10376_21_11632.0;10346;10376;0;21;11632.0;SAINT-MARTIN-D'URIAGE, HAUTES VUES;GIERES, GIERES GARE - CHAMANDIER
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_0_10346_10376_32_7823.0;10346;10376;0;32;7823.0;SAINT-MARTIN-D'URIAGE, HAUTES VUES;GIERES, GIERES GARE - CHAMANDIER
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_0_10346_10376_33_7823.0;10346;10376;0;33;7823.0;SAINT-MARTIN-D'URIAGE, HAUTES VUES;GIERES, GIERES GARE - CHAMANDIER
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_0_10583_10376_18_1123.0;10583;10376;0;18;1123.0;SAINT-MARTIN-D'URIAGE, LE PINET D'URIAGE;GIERES, GIERES GARE - CHAMANDIER
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_0_10634_10376_15_0.0;10634;10376;0;15;0.0;VENON, LES PUIS;GIERES, GIERES GARE - CHAMANDIER
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_0_10634_10376_16_0.0;10634;10376;0;16;0.0;VENON, LES PUIS;GIERES, GIERES GARE - CHAMANDIER
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10376_36_8221.0;10376;10376;1;36;8221.0;GIERES, GIERES GARE - CHAMANDIER;GIERES, GIERES GARE - CHAMANDIER
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10376_48_8221.0;10376;10376;1;48;8221.0;GIERES, GIERES GARE - CHAMANDIER;GIERES, GIERES GARE - CHAMANDIER
