id_ligne_num;route_short_name;route_long_name;sous_ligne;id_ag_num_debut;id_ag_num_terminus;direction_id;nb_arrets;DIST_Vol_Oiseau;ag_origin_name;ag_destination_name
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10376_49_8221.0;10376;10376;1;49;8221.0;GIERES, GIERES GARE - CHAMANDIER;GIERES, GIERES GARE - CHAMANDIER
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10583_22_2051.0;10376;10583;1;22;2051.0;GIERES, GIERES GARE - CHAMANDIER;SAINT-MARTIN-D'URIAGE, LE PINET D'URIAGE
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10634_15_0.0;10376;10634;1;15;0.0;GIERES, GIERES GARE - CHAMANDIER;VENON, LES PUIS
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10634_16_0.0;10376;10634;1;16;0.0;GIERES, GIERES GARE - CHAMANDIER;VENON, LES PUIS
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10665_20_7529.0;10376;10665;1;20;7529.0;GIERES, GIERES GARE - CHAMANDIER;SAINT-MARTIN-D'URIAGE, LA RONZIERE
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10665_32_7529.0;10376;10665;1;32;7529.0;GIERES, GIERES GARE - CHAMANDIER;SAINT-MARTIN-D'URIAGE, LA RONZIERE
35;59;Gières Gare - Chamandier / Saint-Martin-d'Uriage La Ronzière / Hautes Vues;35_1_10376_10665_33_7529.0;10376;10665;1;33;7529.0;GIERES, GIERES GARE - CHAMANDIER;SAINT-MARTIN-D'URIAGE, LA RONZIERE
36;60;Proveysieux Planfay Haut / Saint-Égrève Muret;36_0_10524_10593_20_6983.0;10524;10593;0;20;6983.0;SAINT-EGREVE, MURET;PROVEYSIEUX, PLANFAY HAUT
36;60;Proveysieux Planfay Haut / Saint-Égrève Muret;36_1_10593_10290_20_8112.0;10593;10290;1;20;8112.0;PROVEYSIEUX, PLANFAY HAUT;SAINT-EGREVE, CHEMIN FIANCEY
37;61;Quaix-en-Chartreuse Village / Saint-Égrève Muret;37_0_10524_10258_13_4381.0;10524;10258;0;13;4381.0;SAINT-EGREVE, MURET;QUAIX-EN-CHARTREUSE, QUAIX-EN-CHARTREUSE VILLAGE
37;61;Quaix-en-Chartreuse Village / Saint-Égrève Muret;37_1_10258_10290_13_5766.0;10258;10290;1;13;5766.0;QUAIX-EN-CHARTREUSE, QUAIX-EN-CHARTREUSE VILLAGE;SAINT-EGREVE, CHEMIN FIANCEY
38;N62;Grenoble Notre-Dame - Musée / Sarcenas Pont du Croz / Col de Porte;38_0_10719_10205_22_9246.0;10719;10205;0;22;9246.0;LA TRONCHE, SAINT-GERMAIN;SARCENAS, COL DE PORTE
38;N62;Grenoble Notre-Dame - Musée / Sarcenas Pont du Croz / Col de Porte;38_0_10719_10404_23_9791.0;10719;10404;0;23;9791.0;LA TRONCHE, SAINT-GERMAIN;SARCENAS, LA PRAIRIE
38;N62;Grenoble Notre-Dame - Musée / Sarcenas Pont du Croz / Col de Porte;38_0_10719_10689_23_8314.0;10719;10689;0;23;8314.0;LA TRONCHE, SAINT-GERMAIN;SARCENAS, PONT DU CROZ
38;N62;Grenoble Notre-Dame - Musée / Sarcenas Pont du Croz / Col de Porte;38_1_10205_10779_23_10059.0;10205;10779;1;23;10059.0;SARCENAS, COL DE PORTE;GRENOBLE, XAVIER JOUVIN
38;N62;Grenoble Notre-Dame - Musée / Sarcenas Pont du Croz / Col de Porte;38_1_10404_10779_24_10604.0;10404;10779;1;24;10604.0;SARCENAS, LA PRAIRIE;GRENOBLE, XAVIER JOUVIN
38;N62;Grenoble Notre-Dame - Musée / Sarcenas Pont du Croz / Col de Porte;38_1_10689_10779_24_9127.0;10689;10779;1;24;9127.0;SARCENAS, PONT DU CROZ;GRENOBLE, XAVIER JOUVIN
39;63;Mont-Saint-Martin Chemin de Namière / Saint-Égrève Gare;39_0_10271_10530_10_2426.0;10271;10530;0;10;2426.0;SAINT-EGREVE, SAINT-EGREVE GARE;MONT-SAINT-MARTIN, CHEMIN DE NAMIERE
39;63;Mont-Saint-Martin Chemin de Namière / Saint-Égrève Gare;39_1_10530_10271_10_2426.0;10530;10271;1;10;2426.0;MONT-SAINT-MARTIN, CHEMIN DE NAMIERE;SAINT-EGREVE, SAINT-EGREVE GARE
40;64;Le Pont-de-Claix ZI des Îles / Le Pont-de-Claix L'Etoile;40_0_10453_10453_7_2007.0;10453;10453;0;7;2007.0;LE PONT-DE-CLAIX, L'ETOILE;LE PONT-DE-CLAIX, L'ETOILE
41;65;Grenoble Grand'place / Vizille Le Péage;41_0_10565_10327_24_12528.0;10565;10327;0;24;12528.0;VIZILLE, LE PEAGE;GRENOBLE, GRAND'PLACE
41;65;Grenoble Grand'place / Vizille Le Péage;41_1_10327_10565_24_12528.0;10327;10565;1;24;12528.0;GRENOBLE, GRAND'PLACE;VIZILLE, LE PEAGE
42;66;Jarrie Clos Jouvin / Échirolles La Rampe - Centre-Ville;42_0_10600_10191_19_7859.0;10600;10191;0;19;7859.0;ECHIROLLES, ANTOINE POLOTTI;JARRIE, CLOS JOUVIN
42;66;Jarrie Clos Jouvin / Échirolles La Rampe - Centre-Ville;42_0_10600_10191_20_8630.0;10600;10191;0;20;8630.0;ECHIROLLES, ANTOINE POLOTTI;JARRIE, CLOS JOUVIN
42;66;Jarrie Clos Jouvin / Échirolles La Rampe - Centre-Ville;42_1_10191_10242_16_8839.0;10191;10242;1;16;8839.0;JARRIE, CLOS JOUVIN;ECHIROLLES, DENIS PAPIN
43;67;Grenoble Grand'place / Herbeys Le Bourg;43_0_10348_10164_2_758.0;10348;10164;0;2;758.0;HERBEYS, HERBEYS LE BOURG;BRIE-ET-ANGONNES, LE CHOLLET
43;67;Grenoble Grand'place / Herbeys Le Bourg;43_0_10348_10202_15_6719.0;10348;10202;0;15;6719.0;HERBEYS, HERBEYS LE BOURG;EYBENS, COLLEGE DES SAULES
43;67;Grenoble Grand'place / Herbeys Le Bourg;43_0_10348_10327_14_5867.0;10348;10327;0;14;5867.0;HERBEYS, HERBEYS LE BOURG;GRENOBLE, GRAND'PLACE
43;67;Grenoble Grand'place / Herbeys Le Bourg;43_1_10202_10164_15_7466.0;10202;10164;1;15;7466.0;EYBENS, COLLEGE DES SAULES;BRIE-ET-ANGONNES, LE CHOLLET
43;67;Grenoble Grand'place / Herbeys Le Bourg;43_1_10202_10348_14_6708.0;10202;10348;1;14;6708.0;EYBENS, COLLEGE DES SAULES;HERBEYS, HERBEYS LE BOURG
43;67;Grenoble Grand'place / Herbeys Le Bourg;43_1_10327_10164_14_6614.0;10327;10164;1;14;6614.0;GRENOBLE, GRAND'PLACE;BRIE-ET-ANGONNES, LE CHOLLET
43;67;Grenoble Grand'place / Herbeys Le Bourg;43_1_10327_10348_13_5856.0;10327;10348;1;13;5856.0;GRENOBLE, GRAND'PLACE;HERBEYS, HERBEYS LE BOURG
44;68;Eybens Le Verderet / ÉCHIROLLES La Rampe - Centre-Ville;44_0_10600_10092_11_379.0;10600;10092;0;11;379.0;ECHIROLLES, ANTOINE POLOTTI;BRESSON, BRESSON MAIRIE
44;68;Eybens Le Verderet / ÉCHIROLLES La Rampe - Centre-Ville;44_0_10600_10758_13_734.0;10600;10758;0;13;734.0;ECHIROLLES, ANTOINE POLOTTI;EYBENS, LE VERDERET
44;68;Eybens Le Verderet / ÉCHIROLLES La Rampe - Centre-Ville;44_0_10600_10758_14_734.0;10600;10758;0;14;734.0;ECHIROLLES, ANTOINE POLOTTI;EYBENS, LE VERDERET
44;68;Eybens Le Verderet / ÉCHIROLLES La Rampe - Centre-Ville;44_1_10758_10600_13_574.0;10758;10600;1;13;574.0;EYBENS, LE VERDERET;ECHIROLLES, ANTOINE POLOTTI
44;68;Eybens Le Verderet / ÉCHIROLLES La Rampe - Centre-Ville;44_1_10758_10600_14_574.0;10758;10600;1;14;574.0;EYBENS, LE VERDERET;ECHIROLLES, ANTOINE POLOTTI
45;70;Champ-sur-Drac La Melle / Montchaboud Le Village;45_0_10513_10396_23_12084.0;10513;10396;0;23;12084.0;MONTCHABOUD, MONTCHABOUD LE VILLAGE;CHAMP-SUR-DRAC, LA MELLE
45;70;Champ-sur-Drac La Melle / Montchaboud Le Village;45_0_10513_10464_13_5221.0;10513;10464;0;13;5221.0;MONTCHABOUD, MONTCHABOUD LE VILLAGE;VIZILLE, VIZILLE LYCEE
45;70;Champ-sur-Drac La Melle / Montchaboud Le Village;45_1_10138_10513_4_1904.0;10138;10513;1;4;1904.0;VIZILLE, CHANTEFEUILLE;MONTCHABOUD, MONTCHABOUD LE VILLAGE
45;70;Champ-sur-Drac La Melle / Montchaboud Le Village;45_1_10396_10138_19_9351.0;10396;10138;1;19;9351.0;CHAMP-SUR-DRAC, LA MELLE;VIZILLE, CHANTEFEUILLE
45;70;Champ-sur-Drac La Melle / Montchaboud Le Village;45_1_10396_10144_11_6869.0;10396;10144;1;11;6869.0;CHAMP-SUR-DRAC, LA MELLE;VIZILLE, PLACE DU CHATEAU
45;70;Champ-sur-Drac La Melle / Montchaboud Le Village;45_1_10396_10513_22_11255.0;10396;10513;1;22;11255.0;CHAMP-SUR-DRAC, LA MELLE;MONTCHABOUD, MONTCHABOUD LE VILLAGE
46;71;Jarrie Gare / Champagnier Place du Laca;46_0_10584_10313_10_6689.0;10584;10313;0;10;6689.0;CHAMPAGNIER, PLACE DU LACA;CHAMP-SUR-DRAC, JARRIE GARE
46;71;Jarrie Gare / Champagnier Place du Laca;46_1_10313_10584_10_6689.0;10313;10584;1;10;6689.0;CHAMP-SUR-DRAC, JARRIE GARE;CHAMPAGNIER, PLACE DU LACA
47;73;Vif Mairie / Notre-Dame-de-Commiers Le Village;47_0_10533_10494_11_6889.0;10533;10494;0;11;6889.0;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;VIF, LE MASSEGU
47;73;Vif Mairie / Notre-Dame-de-Commiers Le Village;47_0_10533_10520_3_700.0;10533;10520;0;3;700.0;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;NOTRE-DAME-DE-COMMIERS, LE MOULIN
47;73;Vif Mairie / Notre-Dame-de-Commiers Le Village;47_0_10533_10771_16_9346.0;10533;10771;0;16;9346.0;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;VIF, VIF MAIRIE
47;73;Vif Mairie / Notre-Dame-de-Commiers Le Village;47_1_10494_10520_13_7589.0;10494;10520;1;13;7589.0;VIF, LE MASSEGU;NOTRE-DAME-DE-COMMIERS, LE MOULIN
47;73;Vif Mairie / Notre-Dame-de-Commiers Le Village;47_1_10533_10560_16_14803.0;10533;10560;1;16;14803.0;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;NOTRE-DAME-DE-COMMIERS, LES PAUTTATS
47;73;Vif Mairie / Notre-Dame-de-Commiers Le Village;47_1_10771_10520_18_10046.0;10771;10520;1;18;10046.0;VIF, VIF MAIRIE;NOTRE-DAME-DE-COMMIERS, LE MOULIN
47;73;Vif Mairie / Notre-Dame-de-Commiers Le Village;47_1_10771_10533_16_9346.0;10771;10533;1;16;9346.0;VIF, VIF MAIRIE;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_0_10327_10403_20_8447.0;10327;10403;0;20;8447.0;GRENOBLE, GRAND'PLACE;FONTAINE, LA POYA
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_0_10453_10071_26_10028.0;10453;10071;0;26;10028.0;LE PONT-DE-CLAIX, L'ETOILE;GRENOBLE, BERRIAT - LE MAGASIN
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_0_10453_10403_31_12880.0;10453;10403;0;31;12880.0;LE PONT-DE-CLAIX, L'ETOILE;FONTAINE, LA POYA
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_0_10453_10599_11_4184.0;10453;10599;0;11;4184.0;LE PONT-DE-CLAIX, L'ETOILE;GRENOBLE, POLESUD - ALPEXPO
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_0_10478_10403_17_7283.0;10478;10403;0;17;7283.0;GRENOBLE, MALHERBE;FONTAINE, LA POYA
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_1_10071_10327_15_5595.0;10071;10327;1;15;5595.0;GRENOBLE, BERRIAT - LE MAGASIN;GRENOBLE, GRAND'PLACE
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_1_10071_10453_26_10028.0;10071;10453;1;26;10028.0;GRENOBLE, BERRIAT - LE MAGASIN;LE PONT-DE-CLAIX, L'ETOILE
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_1_10327_10453_12_4433.0;10327;10453;1;12;4433.0;GRENOBLE, GRAND'PLACE;LE PONT-DE-CLAIX, L'ETOILE
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_1_10403_10327_20_8447.0;10403;10327;1;20;8447.0;FONTAINE, LA POYA;GRENOBLE, GRAND'PLACE
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_1_10403_10453_31_12880.0;10403;10453;1;31;12880.0;FONTAINE, LA POYA;LE PONT-DE-CLAIX, L'ETOILE
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_1_10403_10478_17_7283.0;10403;10478;1;17;7283.0;FONTAINE, LA POYA;GRENOBLE, MALHERBE
48;A;Fontaine La Poya / Le Pont-de-Claix L'Etoile;48_1_10599_10453_11_4184.0;10599;10453;1;11;4184.0;GRENOBLE, POLESUD - ALPEXPO;LE PONT-DE-CLAIX, L'ETOILE
49;B;Grenoble Oxford / Gières Plaine des Sports;49_0_10589_10548_22_9682.0;10589;10548;0;22;9682.0;GIERES, PLAINE DES SPORTS;GRENOBLE, OXFORD
49;B;Grenoble Oxford / Gières Plaine des Sports;49_1_10548_10589_22_9682.0;10548;10589;1;22;9682.0;GRENOBLE, OXFORD;GIERES, PLAINE DES SPORTS
50;C;Seyssins Le Prisme / Saint-Martin-d'Hères Université - Condillac;50_0_10215_10626_19_8825.0;10215;10626;0;19;8825.0;SAINT-MARTIN-D'HERES, UNIVERSITE - CONDILLAC;SEYSSINS, LE PRISME
50;C;Seyssins Le Prisme / Saint-Martin-d'Hères Université - Condillac;50_0_10589_10626_22_10166.0;10589;10626;0;22;10166.0;GIERES, PLAINE DES SPORTS;SEYSSINS, LE PRISME
50;C;Seyssins Le Prisme / Saint-Martin-d'Hères Université - Condillac;50_1_10626_10215_19_8825.0;10626;10215;1;19;8825.0;SEYSSINS, LE PRISME;SAINT-MARTIN-D'HERES, UNIVERSITE - CONDILLAC
50;C;Seyssins Le Prisme / Saint-Martin-d'Hères Université - Condillac;50_1_10626_10589_22_10166.0;10626;10589;1;22;10166.0;SEYSSINS, LE PRISME;GIERES, PLAINE DES SPORTS
51;D;Grenoble Gares / Saint-Martin-d'Hères Etienne Grappe;51_0_10282_10312_16_6754.0;10282;10312;0;16;6754.0;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE;GRENOBLE, GARES
51;D;Grenoble Gares / Saint-Martin-d'Hères Etienne Grappe;51_0_10589_10282_12_5113.0;10589;10282;0;12;5113.0;GIERES, PLAINE DES SPORTS;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE
51;D;Grenoble Gares / Saint-Martin-d'Hères Etienne Grappe;51_0_10589_10312_17_7225.0;10589;10312;0;17;7225.0;GIERES, PLAINE DES SPORTS;GRENOBLE, GARES
51;D;Grenoble Gares / Saint-Martin-d'Hères Etienne Grappe;51_1_10282_10589_12_5113.0;10282;10589;1;12;5113.0;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE;GIERES, PLAINE DES SPORTS
51;D;Grenoble Gares / Saint-Martin-d'Hères Etienne Grappe;51_1_10312_10282_16_6754.0;10312;10282;1;16;6754.0;GRENOBLE, GARES;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE
51;D;Grenoble Gares / Saint-Martin-d'Hères Etienne Grappe;51_1_10312_10589_17_7225.0;10312;10589;1;17;7225.0;GRENOBLE, GARES;GIERES, PLAINE DES SPORTS
52;E;Fontanil-Cornillon Palluel / Grenoble Louise Michel;52_0_10459_10304_17_11009.0;10459;10304;0;17;11009.0;GRENOBLE, LOUISE MICHEL;FONTANIL-CORNILLON, PALLUEL
52;E;Fontanil-Cornillon Palluel / Grenoble Louise Michel;52_0_10589_10216_15_6959.0;10589;10216;0;15;6959.0;GIERES, PLAINE DES SPORTS;GRENOBLE, CONDORCET
52;E;Fontanil-Cornillon Palluel / Grenoble Louise Michel;52_0_10589_10304_28_16164.0;10589;10304;0;28;16164.0;GIERES, PLAINE DES SPORTS;FONTANIL-CORNILLON, PALLUEL
52;E;Fontanil-Cornillon Palluel / Grenoble Louise Michel;52_1_10216_10459_4_1804.0;10216;10459;1;4;1804.0;GRENOBLE, CONDORCET;GRENOBLE, LOUISE MICHEL
52;E;Fontanil-Cornillon Palluel / Grenoble Louise Michel;52_1_10293_10589_14_6333.0;10293;10589;1;14;6333.0;GRENOBLE, FOCH - FERRIE;GIERES, PLAINE DES SPORTS
52;E;Fontanil-Cornillon Palluel / Grenoble Louise Michel;52_1_10304_10459_17_11009.0;10304;10459;1;17;11009.0;FONTANIL-CORNILLON, PALLUEL;GRENOBLE, LOUISE MICHEL
52;E;Fontanil-Cornillon Palluel / Grenoble Louise Michel;52_1_10304_10589_28_16164.0;10304;10589;1;28;16164.0;FONTANIL-CORNILLON, PALLUEL;GIERES, PLAINE DES SPORTS
53;NAVA;Fontaine La Poya / Le Pont-de-Claix L'Etoile;53_0_10300_10403_6_2290.0;10300;10403;0;6;2290.0;LES FONTAINADES - LE VOG;FONTAINE, LA POYA
53;NAVA;Fontaine La Poya / Le Pont-de-Claix L'Etoile;53_0_10327_10478_6_1373.0;10327;10478;0;6;1373.0;GRENOBLE, GRAND'PLACE;GRENOBLE, MALHERBE
53;NAVA;Fontaine La Poya / Le Pont-de-Claix L'Etoile;53_1_10334_10327_6_933.0;10334;10327;1;6;933.0;GRENOBLE, LA BRUYERE;GRENOBLE, GRAND'PLACE
53;NAVA;Fontaine La Poya / Le Pont-de-Claix L'Etoile;53_1_10403_10300_6_2290.0;10403;10300;1;6;2290.0;FONTAINE, LA POYA;LES FONTAINADES - LE VOG
54;NAVE;Fontanil-Cornillon Palluel / Grenoble Louise Michel;54_0_10019_10304_17_8067.0;10019;10304;0;17;8067.0;GRENOBLE, ALLIES;FONTANIL-CORNILLON, PALLUEL
54;NAVE;Fontanil-Cornillon Palluel / Grenoble Louise Michel;54_1_10304_10019_17_7768.0;10304;10019;1;17;7768.0;FONTANIL-CORNILLON, PALLUEL;GRENOBLE, ALLIES
