id_ligne_num;service_id;id_service_num;Date_GTFS;Type_Jour
1;HI2526-01LVHfi-Semaine-011;25;20260330;1
1;HI2526-01LVHfi-Semaine-011;25;20260331;2
1;HI2526-01LVHfi-Semaine-011;25;20260401;3
1;HI2526-01LVHfi-Semaine-011;25;20260326;4
1;HI2526-01LVHfi-Semaine-011;25;20260327;5
1;HI2526-01SAHfi-Samedi-010;66;20260328;6
1;HI2526-01DFfi-Dimanche-011;77;20260329;7
2;HI2526-02LVHfi-Semaine-010;39;20260330;1
2;HI2526-02LVHfi-Semaine-010;39;20260331;2
2;HI2526-02LVHfi-Semaine-010;39;20260401;3
2;HI2526-02LVHfi-Semaine-010;39;20260326;4
2;HI2526-02LVHfi-Semaine-010;39;20260327;5
2;HI2526-02SAHfi-Samedi-010;87;20260328;6
2;HI2526-02DFfi-Dimanche-011;92;20260329;7
3;HI2526-03DFfi-Dimanche-012;13;20260329;7
3;HI2526-03LVHPfi-Semaine-014;76;20260330;1
3;HI2526-03LVHPfi-Semaine-014;76;20260331;2
3;HI2526-03LVHPfi-Semaine-014;76;20260401;3
3;HI2526-03LVHPfi-Semaine-014;76;20260326;4
3;HI2526-03LVHPfi-Semaine-014;76;20260327;5
3;HI2526-03SAHPfi-Samedi-011;105;20260328;6
4;HI2526-03DFfi-Dimanche-012;13;20260329;7
4;HI2526-03LVHPfi-Semaine-014;76;20260330;1
4;HI2526-03LVHPfi-Semaine-014;76;20260331;2
4;HI2526-03LVHPfi-Semaine-014;76;20260401;3
4;HI2526-03LVHPfi-Semaine-014;76;20260326;4
4;HI2526-03LVHPfi-Semaine-014;76;20260327;5
4;HI2526-03SAHPfi-Samedi-011;105;20260328;6
5;HI2526-05SAHfi-Samedi-010;6;20260328;6
5;HI2526-05DFHfi-Dimanche-013;15;20260329;7
5;HI2526-05LVHfi-Semaine-010;73;20260330;1
5;HI2526-05LVHfi-Semaine-010;73;20260331;2
5;HI2526-05LVHfi-Semaine-010;73;20260401;3
5;HI2526-05LVHfi-Semaine-010;73;20260326;4
5;HI2526-05LVHfi-Semaine-010;73;20260327;5
6;HI2526-06DFfi-Dimanche-011;27;20260329;7
6;HI2526-06SAHfi-Samedi-011;70;20260328;6
6;HI2526-06LVHfi-Semaine-011;110;20260330;1
6;HI2526-06LVHfi-Semaine-011;110;20260331;2
6;HI2526-06LVHfi-Semaine-011;110;20260401;3
6;HI2526-06LVHfi-Semaine-011;110;20260326;4
6;HI2526-06LVHfi-Semaine-011;110;20260327;5
7;HI2526-07LVHfi-Semaine-011;68;20260330;1
7;HI2526-07LVHfi-Semaine-011;68;20260331;2
7;HI2526-07LVHfi-Semaine-011;68;20260401;3
7;HI2526-07LVHfi-Semaine-011;68;20260326;4
7;HI2526-07SAHfi-Samedi-010;101;20260328;6
7;HI2526-07LVIfi-Lun-Ven-010;148;20260410;5
7;HI2526-07DFfi-Dimanche-010;157;20260329;7
8;HI2526-08SAHfi-Samedi-012;32;20260328;6
8;HI2526-08LVHfi-Semaine-012;38;20260330;1
8;HI2526-08LVHfi-Semaine-012;38;20260331;2
8;HI2526-08LVHfi-Semaine-012;38;20260401;3
8;HI2526-08LVHfi-Semaine-012;38;20260326;4
8;HI2526-08LVHfi-Semaine-012;38;20260327;5
8;HI2526-08DFfi-Dimanche-012;103;20260329;7
9;HI2526-10LVH-Semaine-011;10;20260330;1
9;HI2526-10LVH-Semaine-011;10;20260331;2
9;HI2526-10LVH-Semaine-011;10;20260401;3
9;HI2526-10LVH-Semaine-011;10;20260326;4
9;HI2526-10LVH-Semaine-011;10;20260327;5
9;HI2526-10SAH-Samedi-011;198;20260328;6
10;HI2526-14LVH-Semaine-010;53;20260330;1
10;HI2526-14LVH-Semaine-010;53;20260331;2
10;HI2526-14LVH-Semaine-010;53;20260401;3
10;HI2526-14LVH-Semaine-010;53;20260326;4
10;HI2526-14LVH-Semaine-010;53;20260327;5
11;HI2526-15LVHfi-Semaine-010;47;20260330;1
11;HI2526-15LVHfi-Semaine-010;47;20260331;2
11;HI2526-15LVHfi-Semaine-010;47;20260401;3
11;HI2526-15LVHfi-Semaine-010;47;20260326;4
11;HI2526-15LVHfi-Semaine-010;47;20260327;5
11;HI2526-15SAHfi-Samedi-010;91;20260328;6
11;HI2526-15DFHfi-Dimanche-010;162;20260329;7
12;HI2526-16SAHPfi-Samedi-011;72;20260328;6
12;HI2526-16LVHPfi-Semaine-012;80;20260330;1
12;HI2526-16LVHPfi-Semaine-012;80;20260331;2
12;HI2526-16LVHPfi-Semaine-012;80;20260401;3
12;HI2526-16LVHPfi-Semaine-012;80;20260326;4
12;HI2526-16LVHPfi-Semaine-012;80;20260327;5
12;HI2526-16DFPfi-Dimanche-010;163;20260329;7
13;HI2526-17DFHfi-Dimanche-010;17;20260329;7
13;HI2526-17LVHfi-Semaine-010;75;20260330;1
13;HI2526-17LVHfi-Semaine-010;75;20260331;2
13;HI2526-17LVHfi-Semaine-010;75;20260401;3
13;HI2526-17LVHfi-Semaine-010;75;20260326;4
13;HI2526-17LVHfi-Semaine-010;75;20260327;5
13;HI2526-17SAHfi-Samedi-010;181;20260328;6
14;HI2526-18SAHfi-Samedi-010;5;20260328;6
14;HI2526-18LVHfi-Semaine-011;51;20260330;1
14;HI2526-18LVHfi-Semaine-011;51;20260331;2
14;HI2526-18LVHfi-Semaine-011;51;20260401;3
14;HI2526-18LVHfi-Semaine-011;51;20260326;4
14;HI2526-18LVHfi-Semaine-011;51;20260327;5
14;HI2526-18DFfi-Dimanche-010;167;20260329;7
14;HI2526-18LVHfi-Semaine-011-1101000;208;20260330;1
14;HI2526-18LVHfi-Semaine-011-1101000;208;20260331;2
14;HI2526-18LVHfi-Semaine-011-1101000;208;20260326;4
14;HI2526-18LVHfi-Semaine-011-0000100;238;20260327;5
14;HI2526-18LVHfi-Semaine-011-0010000;255;20260401;3
15;HI2526-19LVHfi-Semaine-010;18;20260330;1
15;HI2526-19LVHfi-Semaine-010;18;20260331;2
15;HI2526-19LVHfi-Semaine-010;18;20260401;3
15;HI2526-19LVHfi-Semaine-010;18;20260326;4
15;HI2526-19LVHfi-Semaine-010;18;20260327;5
15;HI2526-19SAHfi-Samedi-010;40;20260328;6
15;HI2526-19DFfi-Dimanche-010;165;20260329;7
16;HI2526-20LVHfi-Semaine-010;125;20260330;1
16;HI2526-20LVHfi-Semaine-010;125;20260331;2
16;HI2526-20LVHfi-Semaine-010;125;20260401;3
16;HI2526-20LVHfi-Semaine-010;125;20260326;4
16;HI2526-20LVHfi-Semaine-010;125;20260327;5
16;HI2526-20SAHfi-Samedi-010;142;20260328;6
16;HI2526-20DFfi-Dimanche-010;144;20260329;7
17;HI2526-21DF-Dimanche-010;41;20260329;7
17;HI2526-21LVH-Semaine-010;129;20260330;1
17;HI2526-21LVH-Semaine-010;129;20260331;2
17;HI2526-21LVH-Semaine-010;129;20260401;3
17;HI2526-21LVH-Semaine-010;129;20260326;4
17;HI2526-21LVH-Semaine-010;129;20260327;5
17;HI2526-21SAH-Samedi-010;197;20260328;6
18;HI2526-22LVHfi-Semaine-011;31;20260330;1
18;HI2526-22LVHfi-Semaine-011;31;20260331;2
18;HI2526-22LVHfi-Semaine-011;31;20260401;3
18;HI2526-22LVHfi-Semaine-011;31;20260326;4
18;HI2526-22LVHfi-Semaine-011;31;20260327;5
18;HI2526-22SAHfi-Samedi-011;61;20260328;6
18;HI2526-22DFfi-Dimanche-010;178;20260329;7
19;HI2526-23LVHP-Semaine-010;52;20260330;1
19;HI2526-23LVHP-Semaine-010;52;20260331;2
19;HI2526-23LVHP-Semaine-010;52;20260401;3
19;HI2526-23LVHP-Semaine-010;52;20260326;4
19;HI2526-23LVHP-Semaine-010;52;20260327;5
19;HI2526-23DFHP-Dimanche-010;194;20260329;7
19;HI2526-23SAHP-Samedi-010;200;20260328;6
20;HI2526-24SAHfi-Samedi-010;45;20260328;6
20;HI2526-24LVHfi-Semaine-010;97;20260330;1
20;HI2526-24LVHfi-Semaine-010;97;20260331;2
20;HI2526-24LVHfi-Semaine-010;97;20260401;3
20;HI2526-24LVHfi-Semaine-010;97;20260326;4
20;HI2526-24LVHfi-Semaine-010;97;20260327;5
20;HI2526-24DFfi-Dimanche-010;170;20260329;7
21;HI2526-25SAHfi-Samedi-010;90;20260328;6
21;HI2526-25DFfi-Dimanche-010;122;20260329;7
21;HI2526-25LVHfi-Semaine-010;158;20260330;1
21;HI2526-25LVHfi-Semaine-010;158;20260331;2
21;HI2526-25LVHfi-Semaine-010;158;20260401;3
21;HI2526-25LVHfi-Semaine-010;158;20260326;4
21;HI2526-25LVHfi-Semaine-010;158;20260327;5
22;HI2526-41SAH-Samedi-010;176;20260328;6
22;HI2526-41LVH-Semaine-011;187;20260330;1
22;HI2526-41LVH-Semaine-011;187;20260331;2
22;HI2526-41LVH-Semaine-011;187;20260401;3
22;HI2526-41LVH-Semaine-011;187;20260326;4
22;HI2526-41LVH-Semaine-011;187;20260327;5
22;HI2526-41LVH-Semaine-011-1101100;240;20260330;1
22;HI2526-41LVH-Semaine-011-1101100;240;20260331;2
22;HI2526-41LVH-Semaine-011-1101100;240;20260326;4
22;HI2526-41LVH-Semaine-011-1101100;240;20260327;5
22;HI2526-41LVH-Semaine-011-0010000;247;20260401;3
23;HI2526-42SAH-Week-end-011;14;20260328;6
23;HI2526-42SAH-Week-end-011;14;20260329;7
23;HI2526-42LVH-Semaine-011;104;20260330;1
23;HI2526-42LVH-Semaine-011;104;20260331;2
23;HI2526-42LVH-Semaine-011;104;20260401;3
23;HI2526-42LVH-Semaine-011;104;20260326;4
23;HI2526-42LVH-Semaine-011;104;20260327;5
24;HI2526-44LVH-Semaine-010;136;20260330;1
24;HI2526-44LVH-Semaine-010;136;20260331;2
24;HI2526-44LVH-Semaine-010;136;20260401;3
24;HI2526-44LVH-Semaine-010;136;20260326;4
24;HI2526-44LVH-Semaine-010;136;20260327;5
24;HI2526-44SAH-Samedi-010;214;20260328;6
25;HI2526-45LVH-Semaine-010;172;20260330;1
25;HI2526-45LVH-Semaine-010;172;20260331;2
25;HI2526-45LVH-Semaine-010;172;20260401;3
25;HI2526-45LVH-Semaine-010;172;20260326;4
25;HI2526-45LVH-Semaine-010;172;20260327;5
25;HI2526-45SAH-Samedi-010;207;20260328;6
25;HI2526-45LVH-Semaine-010-0010000;217;20260401;3
25;HI2526-45LVH-Semaine-010-1101100;237;20260330;1
25;HI2526-45LVH-Semaine-010-1101100;237;20260331;2
25;HI2526-45LVH-Semaine-010-1101100;237;20260326;4
25;HI2526-45LVH-Semaine-010-1101100;237;20260327;5
26;HI2526-46LVH-Semaine-010;149;20260330;1
26;HI2526-46LVH-Semaine-010;149;20260331;2
26;HI2526-46LVH-Semaine-010;149;20260401;3
26;HI2526-46LVH-Semaine-010;149;20260326;4
26;HI2526-46LVH-Semaine-010;149;20260327;5
26;HI2526-46SAH-Samedi-010;222;20260328;6
27;HI2526-47LVH-Semaine-010;79;20260330;1
27;HI2526-47LVH-Semaine-010;79;20260331;2
27;HI2526-47LVH-Semaine-010;79;20260401;3
27;HI2526-47LVH-Semaine-010;79;20260326;4
27;HI2526-47LVH-Semaine-010;79;20260327;5
27;HI2526-47SAH-Samedi-010;233;20260328;6
28;HI2526-48SAH-Samedi-010;139;20260328;6
28;HI2526-48LVH-Semaine-010;235;20260330;1
28;HI2526-48LVH-Semaine-010;235;20260331;2
28;HI2526-48LVH-Semaine-010;235;20260401;3
28;HI2526-48LVH-Semaine-010;235;20260326;4
28;HI2526-48LVH-Semaine-010;235;20260327;5
29;HI2526-49DFH-Dimanche-010;106;20260329;7
29;HI2526-49LVH-Semaine-010;159;20260330;1
29;HI2526-49LVH-Semaine-010;159;20260331;2
29;HI2526-49LVH-Semaine-010;159;20260401;3
29;HI2526-49LVH-Semaine-010;159;20260326;4
29;HI2526-49LVH-Semaine-010;159;20260327;5
29;HI2526-49SAH-Samedi-010;190;20260328;6
30;HI2526-50SAH-Samedi-010;175;20260328;6
30;HI2526-50LVH-Semaine-010;226;20260330;1
30;HI2526-50LVH-Semaine-010;226;20260331;2
30;HI2526-50LVH-Semaine-010;226;20260401;3
30;HI2526-50LVH-Semaine-010;226;20260326;4
30;HI2526-50LVH-Semaine-010;226;20260327;5
31;HI2526-51SAH-Samedi-010;195;20260328;6
31;HI2526-51LVH-Semaine-010;228;20260330;1
31;HI2526-51LVH-Semaine-010;228;20260331;2
31;HI2526-51LVH-Semaine-010;228;20260401;3
31;HI2526-51LVH-Semaine-010;228;20260326;4
31;HI2526-51LVH-Semaine-010;228;20260327;5
31;HI2526-51LVH-Semaine-010-1101100;232;20260330;1
31;HI2526-51LVH-Semaine-010-1101100;232;20260331;2
31;HI2526-51LVH-Semaine-010-1101100;232;20260326;4
31;HI2526-51LVH-Semaine-010-1101100;232;20260327;5
31;HI2526-51LVH-Semaine-010-0010000;258;20260401;3
32;HI2526-54SAH-Samedi-011;114;20260328;6
32;HI2526-54LVH-Semaine-011;123;20260330;1
32;HI2526-54LVH-Semaine-011;123;20260331;2
32;HI2526-54LVH-Semaine-011;123;20260401;3
32;HI2526-54LVH-Semaine-011;123;20260326;4
32;HI2526-54LVH-Semaine-011;123;20260327;5
33;HI2526-55LVH-Semaine-010-0010000;65;20260401;3
33;HI2526-55LVH-Semaine-010;96;20260330;1
33;HI2526-55LVH-Semaine-010;96;20260331;2
33;HI2526-55LVH-Semaine-010;96;20260401;3
33;HI2526-55LVH-Semaine-010;96;20260326;4
33;HI2526-55LVH-Semaine-010;96;20260327;5
33;HI2526-55LVH-Semaine-010-1101100;150;20260330;1
33;HI2526-55LVH-Semaine-010-1101100;150;20260331;2
33;HI2526-55LVH-Semaine-010-1101100;150;20260326;4
33;HI2526-55LVH-Semaine-010-1101100;150;20260327;5
33;HI2526-55SAH-Samedi-010;245;20260328;6
34;HI2526-56LVH-Semaine-010-0010000;83;20260401;3
34;HI2526-56LVH-Semaine-010;248;20260330;1
34;HI2526-56LVH-Semaine-010;248;20260331;2
34;HI2526-56LVH-Semaine-010;248;20260401;3
34;HI2526-56LVH-Semaine-010;248;20260326;4
34;HI2526-56LVH-Semaine-010;248;20260327;5
34;HI2526-56LVH-Semaine-010-1101100;251;20260330;1
34;HI2526-56LVH-Semaine-010-1101100;251;20260331;2
34;HI2526-56LVH-Semaine-010-1101100;251;20260326;4
34;HI2526-56LVH-Semaine-010-1101100;251;20260327;5
34;HI2526-56SAH-Samedi-010;254;20260328;6
35;HI2526-59SAH-Samedi-010;7;20260328;6
35;HI2526-59LVH-Semaine-011-0010000;56;20260401;3
35;HI2526-59LVH-Semaine-011;223;20260330;1
35;HI2526-59LVH-Semaine-011;223;20260331;2
35;HI2526-59LVH-Semaine-011;223;20260401;3
35;HI2526-59LVH-Semaine-011;223;20260326;4
35;HI2526-59LVH-Semaine-011;223;20260327;5
35;HI2526-59LVH-Semaine-011-1101100;229;20260330;1
35;HI2526-59LVH-Semaine-011-1101100;229;20260331;2
35;HI2526-59LVH-Semaine-011-1101100;229;20260326;4
35;HI2526-59LVH-Semaine-011-1101100;229;20260327;5
36;HI2526-60LVHP-Semaine-010-0010000;182;20260401;3
36;HI2526-60SAHP-Samedi-011;189;20260328;6
36;HI2526-60LVHP-Semaine-010-1101100;210;20260330;1
36;HI2526-60LVHP-Semaine-010-1101100;210;20260331;2
36;HI2526-60LVHP-Semaine-010-1101100;210;20260326;4
36;HI2526-60LVHP-Semaine-010-1101100;210;20260327;5
36;HI2526-60LVHP-Semaine-010;253;20260330;1
36;HI2526-60LVHP-Semaine-010;253;20260331;2
36;HI2526-60LVHP-Semaine-010;253;20260401;3
36;HI2526-60LVHP-Semaine-010;253;20260326;4
36;HI2526-60LVHP-Semaine-010;253;20260327;5
37;HI2526-61SAHP-Samedi-011;99;20260328;6
37;HI2526-61LVHP-Semaine-010;111;20260330;1
37;HI2526-61LVHP-Semaine-010;111;20260331;2
37;HI2526-61LVHP-Semaine-010;111;20260401;3
37;HI2526-61LVHP-Semaine-010;111;20260326;4
37;HI2526-61LVHP-Semaine-010;111;20260327;5
38;HI2526-62SAH-Dimanche-020;21;20260329;7
38;HI2526-62SAH-Samedi-020;220;20260328;6
38;HI2526-62LVH-Semaine-010;231;20260330;1
38;HI2526-62LVH-Semaine-010;231;20260331;2
38;HI2526-62LVH-Semaine-010;231;20260401;3
38;HI2526-62LVH-Semaine-010;231;20260326;4
38;HI2526-62LVH-Semaine-010;231;20260327;5
39;HI2526-63SAH-Samedi-010;179;20260328;6
39;HI2526-63LVH-Semaine-011-0100000;242;20260331;2
39;HI2526-63LVH-Semaine-011-1101100;243;20260330;1
39;HI2526-63LVH-Semaine-011-1101100;243;20260331;2
39;HI2526-63LVH-Semaine-011-1101100;243;20260326;4
39;HI2526-63LVH-Semaine-011-1101100;243;20260327;5
39;HI2526-63LVH-Semaine-011-0010000;249;20260401;3
39;HI2526-63LVH-Semaine-011;256;20260330;1
39;HI2526-63LVH-Semaine-011;256;20260331;2
39;HI2526-63LVH-Semaine-011;256;20260401;3
39;HI2526-63LVH-Semaine-011;256;20260326;4
39;HI2526-63LVH-Semaine-011;256;20260327;5
40;HI2526-64LVH-Semaine-010;239;20260330;1
40;HI2526-64LVH-Semaine-010;239;20260331;2
40;HI2526-64LVH-Semaine-010;239;20260401;3
40;HI2526-64LVH-Semaine-010;239;20260326;4
40;HI2526-64LVH-Semaine-010;239;20260327;5
41;HI2526-65SAHP-Samedi-010;120;20260328;6
41;HI2526-65LVHP-Semaine-010;155;20260330;1
41;HI2526-65LVHP-Semaine-010;155;20260331;2
41;HI2526-65LVHP-Semaine-010;155;20260401;3
41;HI2526-65LVHP-Semaine-010;155;20260326;4
41;HI2526-65LVHP-Semaine-010;155;20260327;5
42;HI2526-66SAH-Samedi-010;85;20260328;6
42;HI2526-66LVH-Semaine-010;141;20260330;1
42;HI2526-66LVH-Semaine-010;141;20260331;2
42;HI2526-66LVH-Semaine-010;141;20260401;3
42;HI2526-66LVH-Semaine-010;141;20260326;4
42;HI2526-66LVH-Semaine-010;141;20260327;5
43;HI2526-67LVH-Semaine-011;49;20260330;1
43;HI2526-67LVH-Semaine-011;49;20260331;2
43;HI2526-67LVH-Semaine-011;49;20260401;3
43;HI2526-67LVH-Semaine-011;49;20260326;4
43;HI2526-67LVH-Semaine-011;49;20260327;5
43;HI2526-67SAH-Samedi-010;115;20260328;6
44;HI2526-68SAH-Samedi-010;174;20260328;6
44;HI2526-68LVH-Semaine-010;244;20260330;1
44;HI2526-68LVH-Semaine-010;244;20260331;2
44;HI2526-68LVH-Semaine-010;244;20260401;3
44;HI2526-68LVH-Semaine-010;244;20260326;4
44;HI2526-68LVH-Semaine-010;244;20260327;5
45;HI2526-70LVH-Semaine-010;184;20260330;1
45;HI2526-70LVH-Semaine-010;184;20260331;2
45;HI2526-70LVH-Semaine-010;184;20260401;3
45;HI2526-70LVH-Semaine-010;184;20260326;4
45;HI2526-70LVH-Semaine-010;184;20260327;5
45;HI2526-70SAH-Samedi-010;227;20260328;6
46;HI2526-71LVH-Semaine-010;241;20260330;1
46;HI2526-71LVH-Semaine-010;241;20260331;2
46;HI2526-71LVH-Semaine-010;241;20260401;3
46;HI2526-71LVH-Semaine-010;241;20260326;4
46;HI2526-71LVH-Semaine-010;241;20260327;5
47;HI2526-73LVH-Semaine-011-0010000;161;20260401;3
47;HI2526-73LVH-Semaine-011-1000000;192;20260330;1
47;HI2526-73LVH-Semaine-011-1101100;215;20260330;1
47;HI2526-73LVH-Semaine-011-1101100;215;20260331;2
47;HI2526-73LVH-Semaine-011-1101100;215;20260326;4
47;HI2526-73LVH-Semaine-011-1101100;215;20260327;5
47;HI2526-73LVH-Semaine-011;250;20260330;1
47;HI2526-73LVH-Semaine-011;250;20260331;2
47;HI2526-73LVH-Semaine-011;250;20260401;3
47;HI2526-73LVH-Semaine-011;250;20260326;4
47;HI2526-73LVH-Semaine-011;250;20260327;5
47;HI2526-73LVH-Semaine-011-0000100;257;20260327;5
48;HI2526-ALVHfi-Semaine-013;19;20260330;1
48;HI2526-ALVHfi-Semaine-013;19;20260331;2
48;HI2526-ALVHfi-Semaine-013;19;20260401;3
48;HI2526-ALVHfi-Semaine-013;19;20260326;4
48;HI2526-ALVHfi-Semaine-013;19;20260327;5
48;HI2526-ASAHfi-Samedi-014;29;20260328;6
48;HI2526-ADFHfi-Dimanche-011;55;20260329;7
49;HI2526-BLVHfi-Semaine-011;35;20260330;1
49;HI2526-BLVHfi-Semaine-011;35;20260331;2
49;HI2526-BLVHfi-Semaine-011;35;20260401;3
49;HI2526-BLVHfi-Semaine-011;35;20260326;4
49;HI2526-BLVHfi-Semaine-011;35;20260327;5
49;HI2526-BDFHfi-Dimanche-012;74;20260329;7
49;HI2526-BSAHfi-Samedi-014;102;20260328;6
50;HI2526-CLVIfi-Lun-Ven-011;11;20260407;2
50;HI2526-CLVIfi-Lun-Ven-011;11;20260408;3
50;HI2526-CLVIfi-Lun-Ven-011;11;20260410;5
50;HI2526-CSAHfi-Samedi-011;24;20260328;6
50;HI2526-CLVHfi-Semaine-012;33;20260330;1
50;HI2526-CLVHfi-Semaine-012;33;20260326;4
50;HI2526-CDFHfi-Dimanche-010;86;20260329;7
51;HI2526-DLVHfi-Semaine-011;9;20260330;1
51;HI2526-DLVHfi-Semaine-011;9;20260331;2
51;HI2526-DLVHfi-Semaine-011;9;20260401;3
51;HI2526-DLVHfi-Semaine-011;9;20260326;4
51;HI2526-DLVHfi-Semaine-011;9;20260327;5
51;HI2526-DSAHfi-Samedi-014;121;20260328;6
51;HI2526-DDFHfi-Dimanche-012;133;20260329;7
52;HI2526-EDFHfi-Dimanche-011;22;20260329;7
52;HI2526-ESAHfi-Samedi-010;60;20260328;6
52;HI2526-ELVHfi-Semaine-012;131;20260330;1
52;HI2526-ELVHfi-Semaine-012;131;20260331;2
52;HI2526-ELVHfi-Semaine-012;131;20260401;3
52;HI2526-ELVHfi-Semaine-012;131;20260326;4
52;HI2526-ELVHfi-Semaine-012;131;20260327;5
53;HI2526-ANLVIP16-Semaine-010;2;20260413;1
53;HI2526-ANLVIP16-Semaine-010;2;20260414;2
54;HI2526-ENLVHPfi-Semaine-013;135;20260407;2
54;HI2526-ENLVHPfi-Semaine-013;135;20260408;3
54;HI2526-ENLVHPfi-Semaine-013;135;20260409;4
